   7.4910000e+01   5.5067803e-03  -5.1284159e-02   1.8352283e-02   1.9873401e-01
   7.4940000e+01   3.8666276e-03  -5.1478100e-02   2.4145339e-02   1.9732476e-01
   7.4970000e+01   3.0841227e-03  -5.0837613e-02   2.4699365e-02   1.9613537e-01
   7.5000000e+01   2.6825567e-03  -4.9924289e-02   2.3242109e-02   1.9504905e-01
   7.5030000e+01   2.2909025e-03  -4.9052164e-02   2.1964640e-02   1.9398522e-01
   7.5060000e+01   1.7442740e-03  -4.8296737e-02   2.1674101e-02   1.9291442e-01
   7.5090000e+01   4.6952775e-04  -4.7888375e-02   2.5121682e-02   1.9174116e-01
   7.5120000e+01   1.7918663e-04  -4.6729430e-02   2.3052913e-02   1.9080224e-01
   7.5150000e+01  -1.9314117e-04  -4.5700324e-02   2.1725052e-02   1.8986913e-01
   7.5180000e+01  -1.3337776e-03  -4.5105309e-02   2.4500359e-02   1.8882271e-01
   7.5210000e+01  -1.3294253e-03  -4.3724140e-02   2.1050149e-02   1.8803673e-01
   7.5240000e+01  -1.9713687e-03  -4.2848629e-02   2.1413830e-02   1.8714616e-01
   7.5270000e+01  -2.7007467e-03  -4.1963626e-02   2.2169116e-02   1.8627680e-01
   7.5300000e+01  -3.1167435e-03  -4.0842561e-02   2.1225026e-02   1.8550481e-01
   7.5330000e+01  -3.8607620e-03  -3.9915616e-02   2.2094556e-02   1.8470385e-01
   7.5360000e+01  -3.8013382e-03  -3.8500256e-02   1.8764303e-02   1.8408986e-01
   7.5390000e+01  -4.8429507e-03  -3.7821000e-02   2.1533383e-02   1.8329066e-01
   7.5420000e+01  -4.3421591e-03  -3.6166708e-02   1.6064203e-02   1.8282296e-01
   7.5450000e+01  -4.2781556e-03  -3.5050294e-02   1.3659102e-02   1.8227143e-01
   7.5480000e+01  -5.2049521e-03  -3.4568292e-02   1.6649347e-02   1.8155317e-01
   7.5510000e+01  -6.0505355e-03  -3.3844925e-02   1.8768814e-02   1.8089986e-01
   7.5540000e+01  -6.7938603e-03  -3.2919898e-02   2.0047084e-02   1.8031372e-01
   7.5570000e+01  -7.9127781e-03  -3.2084355e-02   2.3036616e-02   1.7970671e-01
   7.5600000e+01  -9.2818301e-03  -3.1165979e-02   2.6838334e-02   1.7911795e-01
   7.5630000e+01  -8.9806721e-03  -2.9140577e-02   2.1598375e-02   1.7890279e-01
   7.5660000e+01  -9.7264890e-03  -2.7942462e-02   2.2483113e-02   1.7850945e-01
   7.5690000e+01  -1.1232685e-02  -2.7051394e-02   2.7092048e-02   1.7803062e-01
   7.5720000e+01  -1.1197087e-02  -2.5070841e-02   2.3185815e-02   1.7790993e-01
   7.5750000e+01  -1.1877136e-02  -2.3668650e-02   2.3520411e-02   1.7768332e-01
   7.5780000e+01  -1.2252073e-02  -2.2070388e-02   2.2267042e-02   1.7756151e-01
   7.5810000e+01  -1.2701240e-02  -2.0567551e-02   2.1593465e-02   1.7746487e-01
   7.5840000e+01  -1.3313204e-02  -1.9171173e-02   2.1858516e-02   1.7738060e-01
   7.5870000e+01  -1.3967034e-02  -1.7763001e-02   2.2304388e-02   1.7733722e-01
   7.5900000e+01  -1.4078515e-02  -1.6037096e-02   1.9943365e-02   1.7744136e-01
   7.5930000e+01  -1.3521672e-02  -1.4106311e-02   1.4571113e-02   1.7769374e-01
   7.5960000e+01  -1.3936556e-02  -1.2992019e-02   1.4961677e-02   1.7777309e-01
   7.5990000e+01  -1.4210783e-02  -1.1779759e-02   1.4586106e-02   1.7791592e-01
   7.6020000e+01  -1.4671965e-02  -1.0682633e-02   1.5223098e-02   1.7805819e-01
   7.6050000e+01  -1.5092979e-02  -9.5232363e-03   1.5565442e-02   1.7824814e-01
   7.6080000e+01  -1.6392941e-02  -8.7831034e-03   2.0316262e-02   1.7832038e-01
   7.6110000e+01  -1.6668653e-02  -7.2244161e-03   1.9151753e-02   1.7865147e-01
   7.6140000e+01  -1.7307566e-02  -5.9118514e-03   2.0018260e-02   1.7895374e-01
   7.6170000e+01  -1.8109384e-02  -4.6190496e-03   2.1586859e-02   1.7927775e-01
   7.6200000e+01  -1.8110042e-02  -2.8144675e-03   1.8864967e-02   1.7980309e-01
   7.6230000e+01  -1.8259120e-02  -1.2450080e-03   1.7327696e-02   1.8032810e-01
   7.6260000e+01  -1.7851211e-02   5.1480324e-04   1.3216649e-02   1.8098385e-01
   7.6290000e+01  -1.7999927e-02   1.7383068e-03   1.2571300e-02   1.8154786e-01
   7.6320000e+01  -1.8293094e-02   2.8444320e-03   1.2766003e-02   1.8211483e-01
   7.6350000e+01  -1.8263063e-02   4.1208142e-03   1.1301297e-02   1.8277389e-01
   7.6380000e+01  -1.7945323e-02   5.4454368e-03   8.6135335e-03   1.8350534e-01
   7.6410000e+01  -1.7236740e-02   6.7909874e-03   4.3683937e-03   1.8431487e-01
   7.6440000e+01  -1.6983169e-02   7.6283770e-03   3.0909869e-03   1.8503374e-01
   7.6470000e+01  -1.6401193e-02   8.5328000e-03   3.5132787e-04   1.8581831e-01
   7.6500000e+01  -1.5800241e-02   9.2544573e-03  -2.0575127e-03   1.8659864e-01
   7.6530000e+01  -1.4889160e-02   9.9570504e-03  -5.6632891e-03   1.8742408e-01
   7.6560000e+01  -1.4930502e-02   9.9248831e-03  -3.8851482e-03   1.8805452e-01
   7.6590000e+01  -1.4794296e-02   1.0061490e-02  -3.2819502e-03   1.8872869e-01
   7.6620000e+01  -1.3945122e-02   1.0566849e-02  -6.3842723e-03   1.8953493e-01
   7.6650000e+01  -1.3269925e-02   1.0762098e-02  -8.1254905e-03   1.9028492e-01
   7.6680000e+01  -1.3404271e-02   1.0407769e-02  -5.4971183e-03   1.9087012e-01
   7.6710000e+01  -1.3419649e-02   1.0245129e-02  -3.8796390e-03   1.9148819e-01
   7.6740000e+01  -1.3032608e-02   1.0358758e-02  -4.5518481e-03   1.9218532e-01
   7.6770000e+01  -1.1814314e-02   1.0824410e-02  -9.3322243e-03   1.9302151e-01
   7.6800000e+01  -1.2257162e-02   1.0125656e-02  -4.9579488e-03   1.9351629e-01
   7.6830000e+01  -1.2339472e-02   9.8511836e-03  -3.0890953e-03   1.9409642e-01
   7.6860000e+01  -1.2590833e-02   9.5841539e-03  -6.5314183e-04   1.9465379e-01
   7.6890000e+01  -1.2255162e-02   9.7453851e-03  -1.5677498e-03   1.9533074e-01
   7.6920000e+01  -1.1876170e-02   9.8542975e-03  -2.5593036e-03   1.9600657e-01
   7.6950000e+01  -1.1866594e-02   9.6966950e-03  -1.5251273e-03   1.9660492e-01
   7.6980000e+01  -1.1853440e-02   9.5869831e-03  -6.6854906e-04   1.9720675e-01
   7.7010000e+01  -1.2427142e-02   9.2181901e-03   3.0300361e-03   1.9770654e-01
   7.7040000e+01  -1.2220844e-02   9.4605050e-03   2.2063886e-03   1.9837270e-01
   7.7070000e+01  -1.2731083e-02   9.2807381e-03   5.1436600e-03   1.9890718e-01
   7.7100000e+01  -1.2833192e-02   9.4816859e-03   5.5620016e-03   1.9953989e-01
   7.7130000e+01  -1.2664531e-02   9.8405738e-03   4.5479638e-03   2.0023066e-01
   7.7160000e+01  -1.2868954e-02   9.9431526e-03   5.5853536e-03   2.0085340e-01
   7.7190000e+01  -1.2749799e-02   1.0268316e-02   4.8269107e-03   2.0154738e-01
   7.7220000e+01  -1.3660684e-02   1.0021838e-02   9.4092166e-03   2.0205789e-01
   7.7250000e+01  -1.3767098e-02   1.0463997e-02   9.2117772e-03   2.0275473e-01
   7.7280000e+01  -1.3781617e-02   1.0942117e-02   8.5857593e-03   2.0347953e-01
   7.7310000e+01  -1.3172931e-02   1.1696837e-02   4.9051829e-03   2.0432336e-01
   7.7340000e+01  -1.3701479e-02   1.1646586e-02   7.5615203e-03   2.0494581e-01
   7.7370000e+01  -1.3492501e-02   1.2129728e-02   6.0749637e-03   2.0572694e-01
   7.7400000e+01  -1.3318763e-02   1.2500165e-02   5.0022779e-03   2.0649944e-01
   7.7430000e+01  -1.3280536e-02   1.2730834e-02   4.7868690e-03   2.0724611e-01
   7.7460000e+01  -1.3107466e-02   1.3010315e-02   3.9259288e-03   2.0802024e-01
   7.7490000e+01  -1.3442467e-02   1.2973300e-02   5.7766463e-03   2.0870121e-01
   7.7520000e+01  -1.2564898e-02   1.3657190e-02   1.2014370e-03   2.0961678e-01
   7.7550000e+01  -1.1287584e-02   1.4250880e-02  -4.6878211e-03   2.1057234e-01
   7.7580000e+01  -9.6362992e-03   1.4651382e-02  -1.1560030e-02   2.1154435e-01
   7.7610000e+01  -8.5781236e-03   1.4299658e-02  -1.4366423e-02   2.1234137e-01
   7.7640000e+01  -7.9788541e-03   1.3508544e-02  -1.4418640e-02   2.1300794e-01
   7.7670000e+01  -7.1260177e-03   1.2807097e-02  -1.5753716e-02   2.1368807e-01
   7.7700000e+01  -6.4366566e-03   1.1905156e-02  -1.6060639e-02   2.1429585e-01
   7.7730000e+01  -5.2692807e-03   1.1189919e-02  -1.8749480e-02   2.1495105e-01
   7.7760000e+01  -4.3474056e-03   1.0147096e-02  -1.9786774e-02   2.1550359e-01
   7.7790000e+01  -3.2606502e-03   9.0843318e-03  -2.1508596e-02   2.1603466e-01
   7.7820000e+01  -3.1213435e-03   7.3968025e-03  -1.8173946e-02   2.1633728e-01
   7.7850000e+01  -2.6776448e-03   6.0325458e-03  -1.6907869e-02   2.1667234e-01
   7.7880000e+01  -3.2209946e-03   4.2164736e-03  -1.0845786e-02   2.1679726e-01
   7.7910000e+01  -2.5679467e-03   3.3550158e-03  -1.1791300e-02   2.1714256e-01
   7.7940000e+01  -2.2884654e-03   2.2261082e-03  -1.0704341e-02   2.1738060e-01
   7.7970000e+01  -1.8539420e-03   1.2234066e-03  -1.0577899e-02   2.1762026e-01
   7.8000000e+01  -8.9694948e-04   4.7436196e-04  -1.3124988e-02   2.1792071e-01
   7.8030000e+01  -9.8810674e-04  -9.8083996e-04  -9.9746384e-03   2.1797944e-01
   7.8060000e+01  -1.1360133e-03  -2.2872118e-03  -7.0316109e-03   2.1801514e-01
   7.8090000e+01  -1.9262645e-03  -3.7474885e-03  -1.2952571e-03   2.1792661e-01
   7.8120000e+01  -2.6497410e-03  -4.8229355e-03   3.2113715e-03   2.1786818e-01
   7.8150000e+01  -2.5309323e-03  -5.1899302e-03   2.7516233e-03   2.1797820e-01
   7.8180000e+01  -1.9004872e-03  -5.3202465e-03  -2.2986719e-04   2.1816501e-01
   7.8210000e+01  -1.2494829e-03  -5.6211359e-03  -2.8557089e-03   2.1831966e-01
   7.8240000e+01  -2.6011296e-03  -7.0960881e-03   5.0689944e-03   2.1807868e-01
   7.8270000e+01  -2.5354101e-03  -7.3601904e-03   4.5844459e-03   2.1813442e-01
   7.8300000e+01  -2.2623665e-03  -7.5398368e-03   3.1245965e-03   2.1821603e-01
   7.8330000e+01  -2.0705814e-03  -7.8429979e-03   2.3020014e-03   2.1826340e-01
   7.8360000e+01  -1.7449832e-03  -8.1236483e-03   9.2768451e-04   2.1831779e-01
   7.8390000e+01  -1.9474627e-03  -8.7519293e-03   2.4401153e-03   2.1825522e-01
   7.8420000e+01  -1.2963731e-03  -8.8514549e-03  -6.0800183e-04   2.1834372e-01
   7.8450000e+01  -9.2279046e-04  -9.2772895e-03  -1.7805599e-03   2.1834676e-01
   7.8480000e+01  -6.7302550e-04  -9.8389531e-03  -2.1476116e-03   2.1830189e-01
   7.8510000e+01  -6.8278604e-04  -1.0556094e-02  -1.1466371e-03   2.1818939e-01
   7.8540000e+01  -1.2840418e-03  -1.1510669e-02   2.6928753e-03   2.1796048e-01
   7.8570000e+01  -1.4256281e-03  -1.1992025e-02   3.6068262e-03   2.1782782e-01
   7.8600000e+01  -1.8728747e-03  -1.2564014e-02   5.9268396e-03   2.1763762e-01
   7.8630000e+01  -3.0239222e-03  -1.3337770e-02   1.1453565e-02   2.1733204e-01
   7.8660000e+01  -3.5224972e-03  -1.3423709e-02   1.2820843e-02   2.1718379e-01
   7.8690000e+01  -3.4082006e-03  -1.3094707e-02   1.0874603e-02   2.1716183e-01
   7.8720000e+01  -3.4922505e-03  -1.2966793e-02   1.0237711e-02   2.1709714e-01
   7.8750000e+01  -4.1608953e-03  -1.3156288e-02   1.2664079e-02   2.1692851e-01
   7.8780000e+01  -3.6309287e-03  -1.2572300e-02   8.6449692e-03   2.1699873e-01
   7.8810000e+01  -3.3227914e-03  -1.2333387e-02   6.3743621e-03   2.1700615e-01
   7.8840000e+01  -3.1911698e-03  -1.2313787e-02   5.3505589e-03   2.1696652e-01
   7.8870000e+01  -2.3886313e-03  -1.2011489e-02   1.0859492e-03   2.1703765e-01
   7.8900000e+01  -2.1608727e-03  -1.2260705e-02   3.9232955e-04   2.1696901e-01
   7.8930000e+01  -1.8694946e-03  -1.2521798e-02  -5.1877248e-04   2.1689641e-01
   7.8960000e+01  -1.7100782e-03  -1.2908182e-02  -6.2319205e-04   2.1678192e-01
   7.8990000e+01  -1.7613262e-03  -1.3410214e-02   3.5273420e-04   2.1661644e-01
   7.9020000e+01  -1.4480885e-03  -1.3669764e-02  -6.7219737e-04   2.1651125e-01
   7.9050000e+01  -1.8221775e-03  -1.4341659e-02   1.9409205e-03   2.1626385e-01
   7.9080000e+01  -7.3846294e-04  -1.4116268e-02  -3.2395643e-03   2.1628520e-01
   7.9110000e+01   1.5105273e-05  -1.4381456e-02  -5.9493385e-03   2.1619686e-01
   7.9140000e+01   4.6603472e-05  -1.5187970e-02  -4.5869040e-03   2.1593995e-01
   7.9170000e+01   1.1345378e-05  -1.5953177e-02  -3.1030976e-03   2.1565983e-01
   7.9200000e+01   4.0778072e-04  -1.6415310e-02  -4.0416665e-03   2.1544864e-01
   7.9230000e+01   1.2043692e-03  -1.6739858e-02  -6.8680253e-03   2.1528340e-01
   7.9260000e+01   1.2800736e-03  -1.7612445e-02  -5.6110165e-03   2.1494671e-01
   7.9290000e+01   1.3486506e-03  -1.8420413e-02  -4.5193981e-03   2.1459425e-01
   7.9320000e+01   1.7836354e-03  -1.8983204e-02  -5.4597662e-03   2.1429333e-01
   7.9350000e+01   2.6777650e-03  -1.9379649e-02  -8.5877488e-03   2.1404566e-01
   7.9380000e+01   3.1744443e-03  -2.0180737e-02  -9.2258119e-03   2.1367858e-01
   7.9410000e+01   2.1760212e-03  -2.1788479e-02  -2.1985333e-03   2.1301071e-01
   7.9440000e+01   3.0736050e-03  -2.2010270e-02  -5.8726761e-03   2.1270889e-01
   7.9470000e+01   3.5511188e-03  -2.2675806e-02  -6.8566305e-03   2.1228417e-01
   7.9500000e+01   3.8763568e-03  -2.3486571e-02  -6.9247797e-03   2.1179985e-01
   7.9530000e+01   3.7080866e-03  -2.4558405e-02  -4.4901985e-03   2.1120061e-01
   7.9560000e+01   4.3156699e-03  -2.5093142e-02  -6.3713208e-03   2.1073327e-01
   7.9590000e+01   4.7236227e-03  -2.5850051e-02  -6.9577981e-03   2.1019250e-01
   7.9620000e+01   5.2652101e-03  -2.6582334e-02  -8.1393053e-03   2.0964501e-01
   7.9650000e+01   5.8218407e-03  -2.7387838e-02  -9.2234973e-03   2.0906357e-01
   7.9680000e+01   6.2016616e-03  -2.8358779e-02  -9.2540603e-03   2.0841251e-01
   7.9710000e+01   6.4428242e-03  -2.9410970e-02  -8.5877416e-03   2.0770513e-01
   7.9740000e+01   6.5218774e-03  -3.0511996e-02  -7.2135098e-03   2.0694269e-01
   7.9770000e+01   5.9916543e-03  -3.1841444e-02  -2.9747277e-03   2.0605210e-01
   7.9800000e+01   6.4799986e-03  -3.2395147e-02  -4.5613595e-03   2.0534972e-01
   7.9830000e+01   6.2658659e-03  -3.3400643e-02  -2.3512528e-03   2.0448801e-01
   7.9860000e+01   7.4343127e-03  -3.3569516e-02  -7.4965138e-03   2.0386760e-01
   7.9890000e+01   8.9354959e-03  -3.3890219e-02  -1.3540700e-02   2.0324483e-01
   7.9920000e+01   8.8782483e-03  -3.5381753e-02  -1.0765405e-02   2.0226562e-01
   7.9950000e+01   8.5775344e-03  -3.6835436e-02  -7.1988157e-03   2.0122613e-01
   7.9980000e+01   9.6515593e-03  -3.7379827e-02  -1.1161184e-02   2.0042638e-01
   8.0010000e+01   9.3808440e-03  -3.8854310e-02  -7.7086733e-03   1.9932531e-01
   8.0040000e+01   1.0322250e-02  -3.9508542e-02  -1.0944048e-02   1.9843308e-01
   8.0070000e+01   1.0843484e-02  -4.0580603e-02  -1.1562117e-02   1.9740945e-01
   8.0100000e+01   1.2558275e-02  -4.1096514e-02  -1.8145592e-02   1.9655822e-01
   8.0130000e+01   1.3255289e-02  -4.2547695e-02  -1.8569046e-02   1.9543451e-01
   8.0160000e+01   1.3880730e-02  -4.4079460e-02  -1.8581815e-02   1.9424581e-01
   8.0190000e+01   1.4304218e-02  -4.5731604e-02  -1.7587169e-02   1.9297105e-01
   8.0220000e+01   1.4583376e-02  -4.7410869e-02  -1.6032908e-02   1.9162833e-01
   8.0250000e+01   1.5328177e-02  -4.8771829e-02  -1.7095869e-02   1.9033251e-01
   8.0280000e+01   1.5290013e-02  -5.0605810e-02  -1.4044670e-02   1.8884166e-01
   8.0310000e+01   1.5726857e-02  -5.2020388e-02  -1.3889524e-02   1.8741193e-01
   8.0340000e+01   1.5931616e-02  -5.3548812e-02  -1.2599013e-02   1.8589850e-01
   8.0370000e+01   1.4755767e-02  -5.5698443e-02  -4.5291088e-03   1.8410571e-01
   8.0400000e+01   1.5351455e-02  -5.6449833e-02  -6.6979776e-03   1.8265403e-01
   8.0430000e+01   1.4866994e-02  -5.7872259e-02  -3.0710308e-03   1.8096475e-01
   8.0460000e+01   1.5129313e-02  -5.8682900e-02  -3.8015112e-03   1.7940794e-01
   8.0490000e+01   1.4349938e-02  -6.0052213e-02   8.4737446e-04   1.7763522e-01
   8.0520000e+01   1.3874981e-02  -6.0963944e-02   3.2237581e-03   1.7592998e-01
   8.0550000e+01   1.3337272e-02  -6.1738776e-02   5.5413854e-03   1.7421661e-01
   8.0580000e+01   1.2801784e-02  -6.2344040e-02   7.4813301e-03   1.7251094e-01
   8.0610000e+01   1.1877504e-02  -6.2997426e-02   1.1084378e-02   1.7074472e-01
   8.0640000e+01   1.2019351e-02  -6.2857568e-02   8.7227554e-03   1.6919546e-01
   8.0670000e+01   1.2795005e-02  -6.2512411e-02   3.5100770e-03   1.6774428e-01
   8.0700000e+01   1.2502915e-02  -6.3004368e-02   4.5070791e-03   1.6606071e-01
   8.0730000e+01   1.1728217e-02  -6.3656748e-02   7.7872327e-03   1.6429151e-01
   8.0760000e+01   1.1717030e-02  -6.3695919e-02   6.6844810e-03   1.6268015e-01
   8.0790000e+01   1.1490123e-02  -6.3886663e-02   6.8391362e-03   1.6102230e-01
   8.0820000e+01   1.1336280e-02  -6.4006507e-02   6.5932225e-03   1.5937852e-01
   8.0850000e+01   1.0620667e-02  -6.4401187e-02   9.2253878e-03   1.5763306e-01
   8.0880000e+01   1.0913295e-02  -6.4098369e-02   6.3359444e-03   1.5608997e-01
   8.0910000e+01   1.0856160e-02  -6.4126674e-02   5.6599570e-03   1.5446687e-01
   8.0940000e+01   9.9698697e-03  -6.4594055e-02   9.2831823e-03   1.5269181e-01
   8.0970000e+01   8.3635991e-03  -6.5176603e-02   1.5988198e-02   1.5081877e-01
   8.1000000e+01   7.2471457e-03  -6.5064616e-02   1.9171095e-02   1.4909592e-01
   8.1030000e+01   6.2147677e-03  -6.4674035e-02   2.1435315e-02   1.4743451e-01
   8.1060000e+01   5.9160544e-03  -6.3730597e-02   1.9633156e-02   1.4594955e-01
   8.1090000e+01   5.4630741e-03  -6.2935416e-02   1.8893073e-02   1.4445424e-01
   8.1120000e+01   5.4502552e-03  -6.1925797e-02   1.6038382e-02   1.4306128e-01
   8.1150000e+01   5.2137442e-03  -6.1171885e-02   1.4759149e-02   1.4163448e-01
   8.1180000e+01   4.8104017e-03  -6.0551483e-02   1.4522648e-02   1.4019275e-01
   8.1210000e+01   4.1199567e-03  -6.0062569e-02   1.5776746e-02   1.3872161e-01
   8.1240000e+01   3.5852626e-03  -5.9389048e-02   1.6047381e-02   1.3731264e-01
   8.1270000e+01   3.2220728e-03  -5.8583467e-02   1.5407440e-02   1.3596348e-01
   8.1300000e+01   1.9242954e-03  -5.8261519e-02   1.9602358e-02   1.3447036e-01
   8.1330000e+01   1.5845979e-03  -5.7165935e-02   1.8295317e-02   1.3321035e-01
   8.1360000e+01   8.4912862e-04  -5.6319744e-02   1.9198273e-02   1.3190477e-01
   8.1390000e+01   1.1281928e-03  -5.4875350e-02   1.4823550e-02   1.3082202e-01
   8.1420000e+01   8.4225790e-04  -5.3960979e-02   1.3990260e-02   1.2963921e-01
   8.1450000e+01   5.0687913e-04  -5.3101703e-02   1.3537115e-02   1.2847036e-01
   8.1480000e+01  -1.2463586e-03  -5.2966071e-02   2.0338813e-02   1.2707329e-01
   8.1510000e+01  -2.0109889e-03  -5.1884907e-02   2.1081528e-02   1.2593673e-01
   8.1540000e+01  -2.6778677e-03  -5.0678261e-02   2.1218656e-02   1.2486456e-01
   8.1570000e+01  -2.9984432e-03  -4.9258456e-02   1.9584967e-02   1.2389825e-01
   8.1600000e+01  -3.2990764e-03  -4.7902180e-02   1.8107907e-02   1.2296601e-01
   8.1630000e+01  -4.8735411e-03  -4.7255936e-02   2.3318143e-02   1.2183591e-01
   8.1660000e+01  -6.3346106e-03  -4.6202425e-02   2.7153429e-02   1.2080834e-01
   8.1690000e+01  -7.1467243e-03  -4.4550149e-02   2.7115463e-02   1.1997746e-01
   8.1720000e+01  -8.3361191e-03  -4.3055258e-02   2.9004595e-02   1.1913587e-01
   8.1750000e+01  -8.4370669e-03  -4.0858169e-02   2.5096789e-02   1.1856183e-01
   8.1780000e+01  -9.9109528e-03  -3.9563457e-02   2.8760276e-02   1.1777260e-01
   8.1810000e+01  -1.1005948e-02  -3.7818587e-02   2.9947696e-02   1.1713686e-01
   8.1840000e+01  -1.2188233e-02  -3.6009545e-02   3.1405797e-02   1.1655827e-01
   8.1870000e+01  -1.1951842e-02  -3.3358630e-02   2.5463156e-02   1.1631090e-01
   8.1900000e+01  -1.2991914e-02  -3.1689971e-02   2.6919887e-02   1.1585636e-01
   8.1930000e+01  -1.4426923e-02  -3.0104325e-02   3.0163908e-02   1.1540289e-01
   8.1960000e+01  -1.4292934e-02  -2.7496872e-02   2.4969183e-02   1.1531898e-01
   8.1990000e+01  -1.5094682e-02  -2.5657839e-02   2.5332308e-02   1.1509472e-01
   8.2020000e+01  -1.5655315e-02  -2.3653422e-02   2.4429569e-02   1.1497723e-01
   8.2050000e+01  -1.7431440e-02  -2.2298470e-02   2.9837503e-02   1.1469719e-01
   8.2080000e+01  -1.8212598e-02  -2.0083092e-02   2.9381166e-02   1.1469980e-01
   8.2110000e+01  -1.8699334e-02  -1.7721570e-02   2.7518994e-02   1.1482202e-01
   8.2140000e+01  -1.9334963e-02  -1.5527781e-02   2.6714485e-02   1.1497300e-01
   8.2170000e+01  -2.0992003e-02  -1.3879507e-02   3.1224673e-02   1.1500286e-01
   8.2200000e+01  -2.1489333e-02  -1.1344181e-02   2.9177149e-02   1.1534359e-01
   8.2230000e+01  -2.1392350e-02  -8.6129961e-03   2.4452223e-02   1.1584901e-01
   8.2260000e+01  -2.1281662e-02  -6.1516257e-03   2.0404563e-02   1.1639051e-01
   8.2290000e+01  -2.1428485e-02  -4.0628881e-03   1.8301682e-02   1.1691731e-01
   8.2320000e+01  -2.1166204e-02  -1.8953216e-03   1.4463739e-02   1.1755744e-01
   8.2350000e+01  -2.1633873e-02  -3.3662615e-04   1.4929355e-02   1.1808969e-01
   8.2380000e+01  -2.1852907e-02   1.3710621e-03   1.4073734e-02   1.1871720e-01
   8.2410000e+01  -2.2111799e-02   2.9997109e-03   1.3563170e-02   1.1937829e-01
   8.2440000e+01  -2.3797144e-02   3.8697952e-03   2.0369936e-02   1.1982652e-01
   8.2470000e+01  -2.4909173e-02   5.4495380e-03   2.3231271e-02   1.2047772e-01
   8.2500000e+01  -2.4622614e-02   7.9181725e-03   1.8578723e-02   1.2145883e-01
   8.2530000e+01  -2.5155100e-02   9.6883998e-03   1.8811049e-02   1.2231752e-01
   8.2560000e+01  -2.5245328e-02   1.1695726e-02   1.6780789e-02   1.2331090e-01
   8.2590000e+01  -2.4781793e-02   1.3854190e-02   1.2272751e-02   1.2444073e-01
   8.2620000e+01  -2.4680163e-02   1.5542336e-02   1.0308387e-02   1.2551961e-01
   8.2650000e+01  -2.5056316e-02   1.6854122e-02   1.1079870e-02   1.2653954e-01
   8.2680000e+01  -2.5785115e-02   1.8021544e-02   1.3529782e-02   1.2754144e-01
   8.2710000e+01  -2.7166153e-02   1.9000287e-02   1.8917532e-02   1.2848650e-01
   8.2740000e+01  -2.7794664e-02   2.0687910e-02   1.9673060e-02   1.2965355e-01
   8.2770000e+01  -2.8191290e-02   2.2539034e-02   1.9152841e-02   1.3092104e-01
   8.2800000e+01  -2.8531606e-02   2.4385699e-02   1.8444176e-02   1.3224844e-01
   8.2830000e+01  -2.8746883e-02   2.6249496e-02   1.7227909e-02   1.3364554e-01
   8.2860000e+01  -2.9129364e-02   2.7949531e-02   1.7063074e-02   1.3505468e-01
   8.2890000e+01  -2.9216164e-02   2.9783196e-02   1.5441488e-02   1.3656486e-01
   8.2920000e+01  -2.8930274e-02   3.1697229e-02   1.2198070e-02   1.3817747e-01
   8.2950000e+01  -2.8328754e-02   3.3558005e-02   7.8717515e-03   1.3986603e-01
   8.2980000e+01  -2.9271347e-02   3.4353614e-02   1.2051450e-02   1.4128358e-01
   8.3010000e+01  -2.8911865e-02   3.6048107e-02   8.9999966e-03   1.4299992e-01
   8.3040000e+01  -2.8952821e-02   3.7334689e-02   8.4629799e-03   1.4465873e-01
   8.3070000e+01  -2.7727085e-02   3.9207785e-02   1.6034026e-03   1.4657252e-01
   8.3100000e+01  -2.7240900e-02   4.0256806e-02  -4.3700396e-04   1.4832989e-01
   8.3130000e+01  -2.7230604e-02   4.0906938e-02   2.5806020e-04   1.5000468e-01
   8.3160000e+01  -2.7392598e-02   4.1480621e-02   1.7267974e-03   1.5166909e-01
   8.3190000e+01  -2.7412546e-02   4.2186859e-02   2.2574052e-03   1.5338596e-01
   8.3220000e+01  -2.6936526e-02   4.3148199e-02   2.0228305e-04   1.5521262e-01
   8.3250000e+01  -2.6511241e-02   4.3927539e-02  -1.2688296e-03   1.5703053e-01
   8.3280000e+01  -2.7808846e-02   4.3714959e-02   6.2255237e-03   1.5854152e-01
   8.3310000e+01  -2.8034416e-02   4.4482662e-02   7.1383431e-03   1.6031463e-01
   8.3340000e+01  -2.8698063e-02   4.5067498e-02   1.0141644e-02   1.6203884e-01
   8.3370000e+01  -2.9057504e-02   4.5977135e-02   1.1152046e-02   1.6386490e-01
   8.3400000e+01  -2.8894415e-02   4.7201417e-02   9.3727696e-03   1.6582037e-01
   8.3430000e+01  -2.9044718e-02   4.8144750e-02   9.4708181e-03   1.6773461e-01
   8.3460000e+01  -2.9264929e-02   4.9045096e-02   9.9217358e-03   1.6966300e-01
   8.3490000e+01  -2.8808588e-02   5.0301491e-02   6.8889058e-03   1.7174155e-01
   8.3520000e+01  -2.9355027e-02   5.0848241e-02   9.4197246e-03   1.7364230e-01
   8.3550000e+01  -2.8908635e-02   5.2037260e-02   6.5418480e-03   1.7576141e-01
   8.3580000e+01  -2.8770195e-02   5.2876324e-02   5.6829293e-03   1.7782638e-01
   8.3610000e+01  -2.8384037e-02   5.3768144e-02   3.7141962e-03   1.7994749e-01
   8.3640000e+01  -2.7455959e-02   5.4790178e-02  -6.8406854e-04   1.8216622e-01
   8.3670000e+01  -2.7499993e-02   5.5022719e-02   5.3381795e-04   1.8418835e-01
