    429 0.008580   -6.57743
    430 0.008600   -6.57085
    431 0.008620   -6.56429
    432 0.008640   -6.55775
    433 0.008660   -6.55124
    434 0.008680   -6.54474
    435 0.008700   -6.53827
    436 0.008720   -6.53181
    437 0.008740   -6.52538
    438 0.008760   -6.51897
    439 0.008780   -6.51258
    440 0.008800   -6.50621
    441 0.008820   -6.49986
    442 0.008840   -6.49353
    443 0.008860   -6.48722
    444 0.008880   -6.48093
    445 0.008900   -6.47466
    446 0.008920   -6.46841
    447 0.008940   -6.46218
    448 0.008960   -6.45597
    449 0.008980   -6.44978
    450 0.009000   -6.44361
    451 0.009020   -6.43746
    452 0.009040   -6.43133
    453 0.009060   -6.42522
    454 0.009080   -6.41913
    455 0.009100   -6.41306
    456 0.009120   -6.40701
    457 0.009140   -6.40097
    458 0.009160   -6.39496
    459 0.009180   -6.38896
    460 0.009200   -6.38299
    461 0.009220   -6.37703
    462 0.009240   -6.37109
    463 0.009260   -6.36517
    464 0.009280   -6.35927
    465 0.009300   -6.35339
    466 0.009320   -6.34753
    467 0.009340   -6.34168
    468 0.009360   -6.33585
    469 0.009380   -6.33005
    470 0.009400   -6.32426
    471 0.009420   -6.31848
    472 0.009440   -6.31273
    473 0.009460   -6.30699
    474 0.009480   -6.30128
    475 0.009500   -6.29558
    476 0.009520   -6.28990
    477 0.009540   -6.28423
    478 0.009560   -6.27858
    479 0.009580   -6.27296
    480 0.009600   -6.26735
    481 0.009620   -6.26175
    482 0.009640   -6.25618
    483 0.009660   -6.25062
    484 0.009680   -6.24508
    485 0.009700   -6.23955
    486 0.009720   -6.23404
    487 0.009740   -6.22855
    488 0.009760   -6.22308
    489 0.009780   -6.21763
    490 0.009800   -6.21219
    491 0.009820   -6.20677
    492 0.009840   -6.20136
    493 0.009860   -6.19597
    494 0.009880   -6.19060
    495 0.009900   -6.18524
    496 0.009920   -6.17991
    497 0.009940   -6.17458
    498 0.009960   -6.16928
    499 0.009980   -6.16399
    500 0.010000   -6.15872
    501 0.010020   -6.15346
    502 0.010040   -6.14822
    503 0.010060   -6.14299
    504 0.010080   -6.13779
    505 0.010100   -6.13259
    506 0.010120   -6.12742
    507 0.010140   -6.12226
    508 0.010160   -6.11711
    509 0.010180   -6.11198
    510 0.010200   -6.10687
    511 0.010220   -6.10177
    512 0.010240   -6.09669
    513 0.010260   -6.09162
    514 0.010280   -6.08657
    515 0.010300   -6.08153
    516 0.010320   -6.07651
    517 0.010340   -6.07151
    518 0.010360   -6.06652
    519 0.010380   -6.06154
    520 0.010400   -6.05658
    521 0.010420   -6.05164
    522 0.010440   -6.04671
    523 0.010460   -6.04179
    524 0.010480   -6.03689
    525 0.010500   -6.03201
    526 0.010520   -6.02714
    527 0.010540   -6.02228
    528 0.010560   -6.01744
    529 0.010580   -6.01262
    530 0.010600   -6.00780
    531 0.010620   -6.00301
    532 0.010640   -5.99822
    533 0.010660   -5.99346
    534 0.010680   -5.98870
    535 0.010700   -5.98396
    536 0.010720   -5.97924
    537 0.010740   -5.97453
    538 0.010760   -5.96983
    539 0.010780   -5.96514
    540 0.010800   -5.96048
    541 0.010820   -5.95582
    542 0.010840   -5.95118
    543 0.010860   -5.94655
    544 0.010880   -5.94194
    545 0.010900   -5.93734
    546 0.010920   -5.93275
    547 0.010940   -5.92818
    548 0.010960   -5.92362
    549 0.010980   -5.91908
    550 0.011000   -5.91455
    551 0.011020   -5.91003
    552 0.011040   -5.90552
    553 0.011060   -5.90103
    554 0.011080   -5.89656
    555 0.011100   -5.89209
    556 0.011120   -5.88764
    557 0.011140   -5.88320
    558 0.011160   -5.87878
    559 0.011180   -5.87436
    560 0.011200   -5.86997
    561 0.011220   -5.86558
    562 0.011240   -5.86121
    563 0.011260   -5.85685
    564 0.011280   -5.85250
    565 0.011300   -5.84817
    566 0.011320   -5.84384
    567 0.011340   -5.83954
    568 0.011360   -5.83524
    569 0.011380   -5.83096
    570 0.011400   -5.82668
    571 0.011420   -5.82243
    572 0.011440   -5.81818
    573 0.011460   -5.81395
    574 0.011480   -5.80973
    575 0.011500   -5.80552
    576 0.011520   -5.80132
    577 0.011540   -5.79714
    578 0.011560   -5.79297
    579 0.011580   -5.78881
    580 0.011600   -5.78466
    581 0.011620   -5.78052
    582 0.011640   -5.77640
    583 0.011660   -5.77229
    584 0.011680   -5.76819
    585 0.011700   -5.76410
    586 0.011720   -5.76003
    587 0.011740   -5.75596
    588 0.011760   -5.75191
    589 0.011780   -5.74787
    590 0.011800   -5.74384
    591 0.011820   -5.73982
    592 0.011840   -5.73582
    593 0.011860   -5.73183
    594 0.011880   -5.72784
    595 0.011900   -5.72387
    596 0.011920   -5.71992
    597 0.011940   -5.71597
    598 0.011960   -5.71203
    599 0.011980   -5.70811
    600 0.012000   -5.70419
    601 0.012020   -5.70029
    602 0.012040   -5.69640
    603 0.012060   -5.69252
    604 0.012080   -5.68865
    605 0.012100   -5.68479
    606 0.012120   -5.68095
    607 0.012140   -5.67711
    608 0.012160   -5.67329
    609 0.012180   -5.66947
    610 0.012200   -5.66567
    611 0.012220   -5.66188
    612 0.012240   -5.65810
    613 0.012260   -5.65433
    614 0.012280   -5.65057
    615 0.012300   -5.64682
    616 0.012320   -5.64309
    617 0.012340   -5.63936
    618 0.012360   -5.63564
    619 0.012380   -5.63194
    620 0.012400   -5.62824
    621 0.012420   -5.62456
    622 0.012440   -5.62088
    623 0.012460   -5.61722
    624 0.012480   -5.61356
    625 0.012500   -5.60992
    626 0.012520   -5.60629
    627 0.012540   -5.60267
    628 0.012560   -5.59905
    629 0.012580   -5.59545
    630 0.012600   -5.59186
    631 0.012620   -5.58828
    632 0.012640   -5.58471
    633 0.012660   -5.58115
    634 0.012680   -5.57759
    635 0.012700   -5.57405
    636 0.012720   -5.57052
    637 0.012740   -5.56700
    638 0.012760   -5.56349
    639 0.012780   -5.55999
    640 0.012800   -5.55650
    641 0.012820   -5.55301
    642 0.012840   -5.54954
    643 0.012860   -5.54608
    644 0.012880   -5.54263
    645 0.012900   -5.53918
    646 0.012920   -5.53575
    647 0.012940   -5.53233
    648 0.012960   -5.52891
    649 0.012980   -5.52551
    650 0.013000   -5.52211
    651 0.013020   -5.51873
    652 0.013040   -5.51535
    653 0.013060   -5.51198
    654 0.013080   -5.50863
    655 0.013100   -5.50528
    656 0.013120   -5.50194
    657 0.013140   -5.49861
    658 0.013160   -5.49529
    659 0.013180   -5.49198
    660 0.013200   -5.48868
    661 0.013220   -5.48539
    662 0.013240   -5.48210
    663 0.013260   -5.47883
    664 0.013280   -5.47556
    665 0.013300   -5.47231
    666 0.013320   -5.46906
    667 0.013340   -5.46582
    668 0.013360   -5.46259
    669 0.013380   -5.45937
    670 0.013400   -5.45616
    671 0.013420   -5.45296
    672 0.013440   -5.44977
    673 0.013460   -5.44658
    674 0.013480   -5.44341
    675 0.013500   -5.44024
    676 0.013520   -5.43708
    677 0.013540   -5.43393
    678 0.013560   -5.43079
    679 0.013580   -5.42766
    680 0.013600   -5.42453
    681 0.013620   -5.42142
    682 0.013640   -5.41831
    683 0.013660   -5.41521
    684 0.013680   -5.41212
    685 0.013700   -5.40904
    686 0.013720   -5.40597
    687 0.013740   -5.40290
    688 0.013760   -5.39985
    689 0.013780   -5.39680
    690 0.013800   -5.39376
    691 0.013820   -5.39073
    692 0.013840   -5.38771
    693 0.013860   -5.38469
    694 0.013880   -5.38169
    695 0.013900   -5.37869
    696 0.013920   -5.37570
    697 0.013940   -5.37272
    698 0.013960   -5.36974
    699 0.013980   -5.36678
    700 0.014000   -5.36382
    701 0.014020   -5.36087
    702 0.014040   -5.35793
    703 0.014060   -5.35500
    704 0.014080   -5.35207
    705 0.014100   -5.34915
    706 0.014120   -5.34624
    707 0.014140   -5.34334
    708 0.014160   -5.34045
    709 0.014180   -5.33756
    710 0.014200   -5.33468
    711 0.014220   -5.33181
    712 0.014240   -5.32895
    713 0.014260   -5.32609
    714 0.014280   -5.32324
    715 0.014300   -5.32040
    716 0.014320   -5.31757
    717 0.014340   -5.31475
    718 0.014360   -5.31193
    719 0.014380   -5.30912
    720 0.014400   -5.30632
    721 0.014420   -5.30353
    722 0.014440   -5.30074
    723 0.014460   -5.29796
    724 0.014480   -5.29519
    725 0.014500   -5.29242
    726 0.014520   -5.28967
    727 0.014540   -5.28692
    728 0.014560   -5.28417
    729 0.014580   -5.28144
    730 0.014600   -5.27871
    731 0.014620   -5.27599
    732 0.014640   -5.27328
    733 0.014660   -5.27057
    734 0.014680   -5.26787
    735 0.014700   -5.26518
    736 0.014720   -5.26250
    737 0.014740   -5.25982
    738 0.014760   -5.25715
    739 0.014780   -5.25449
    740 0.014800   -5.25183
    741 0.014820   -5.24918
    742 0.014840   -5.24654
    743 0.014860   -5.24390
    744 0.014880   -5.24128
    745 0.014900   -5.23865
    746 0.014920   -5.23604
    747 0.014940   -5.23343
    748 0.014960   -5.23083
    749 0.014980   -5.22824
    750 0.015000   -5.22565
    751 0.015020   -5.22307
    752 0.015040   -5.22050
    753 0.015060   -5.21794
    754 0.015080   -5.21538
    755 0.015100   -5.21282
    756 0.015120   -5.21028
    757 0.015140   -5.20774
    758 0.015160   -5.20521
    759 0.015180   -5.20268
    760 0.015200   -5.20016
    761 0.015220   -5.19765
    762 0.015240   -5.19514
    763 0.015260   -5.19264
    764 0.015280   -5.19015
    765 0.015300   -5.18766
    766 0.015320   -5.18518
    767 0.015340   -5.18271
    768 0.015360   -5.18024
    769 0.015380   -5.17778
    770 0.015400   -5.17533
    771 0.015420   -5.17288
    772 0.015440   -5.17044
    773 0.015460   -5.16801
    774 0.015480   -5.16558
    775 0.015500   -5.16316
    776 0.015520   -5.16074
    777 0.015540   -5.15833
    778 0.015560   -5.15593
    779 0.015580   -5.15353
    780 0.015600   -5.15114
    781 0.015620   -5.14876
    782 0.015640   -5.14638
    783 0.015660   -5.14401
    784 0.015680   -5.14164
    785 0.015700   -5.13928
    786 0.015720   -5.13693
    787 0.015740   -5.13458
    788 0.015760   -5.13224
    789 0.015780   -5.12990
    790 0.015800   -5.12757
    791 0.015820   -5.12525
    792 0.015840   -5.12293
    793 0.015860   -5.12062
    794 0.015880   -5.11832
    795 0.015900   -5.11602
    796 0.015920   -5.11372
    797 0.015940   -5.11144
    798 0.015960   -5.10915
    799 0.015980   -5.10688
    800 0.016000   -5.10461
    801 0.016020   -5.10234
    802 0.016040   -5.10009
    803 0.016060   -5.09783
    804 0.016080   -5.09559
    805 0.016100   -5.09335
    806 0.016120   -5.09111
    807 0.016140   -5.08888
    808 0.016160   -5.08666
    809 0.016180   -5.08444
    810 0.016200   -5.08223
    811 0.016220   -5.08002
    812 0.016240   -5.07782
    813 0.016260   -5.07562
    814 0.016280   -5.07343
    815 0.016300   -5.07125
    816 0.016320   -5.06907
    817 0.016340   -5.06690
    818 0.016360   -5.06473
    819 0.016380   -5.06257
    820 0.016400   -5.06041
    821 0.016420   -5.05826
    822 0.016440   -5.05611
    823 0.016460   -5.05397
    824 0.016480   -5.05184
    825 0.016500   -5.04971
    826 0.016520   -5.04759
    827 0.016540   -5.04547
    828 0.016560   -5.04335
    829 0.016580   -5.04125
    830 0.016600   -5.03914
    831 0.016620   -5.03705
    832 0.016640   -5.03496
    833 0.016660   -5.03287
    834 0.016680   -5.03079
    835 0.016700   -5.02871
    836 0.016720   -5.02664
    837 0.016740   -5.02458
    838 0.016760   -5.02252
    839 0.016780   -5.02046
    840 0.016800   -5.01841
    841 0.016820   -5.01637
    842 0.016840   -5.01433
    843 0.016860   -5.01229
    844 0.016880   -5.01026
    845 0.016900   -5.00824
    846 0.016920   -5.00622
    847 0.016940   -5.00421
    848 0.016960   -5.00220
    849 0.016980   -5.00019
    850 0.017000   -4.99819
    851 0.017020   -4.99620
    852 0.017040   -4.99421
    853 0.017060   -4.99223
    854 0.017080   -4.99025
    855 0.017100   -4.98827
    856 0.017120   -4.98631
    857 0.017140   -4.98434
    858 0.017160   -4.98238
    859 0.017180   -4.98043
    860 0.017200   -4.97848
    861 0.017220   -4.97653
    862 0.017240   -4.97459
    863 0.017260   -4.97266
    864 0.017280   -4.97073
    865 0.017300   -4.96880
    866 0.017320   -4.96688
    867 0.017340   -4.96497
    868 0.017360   -4.96306
    869 0.017380   -4.96115
    870 0.017400   -4.95925
    871 0.017420   -4.95735
    872 0.017440   -4.95546
    873 0.017460   -4.95357
    874 0.017480   -4.95169
    875 0.017500   -4.94981
    876 0.017520   -4.94794
    877 0.017540   -4.94607
    878 0.017560   -4.94421
    879 0.017580   -4.94235
    880 0.017600   -4.94049
    881 0.017620   -4.93864
    882 0.017640   -4.93680
    883 0.017660   -4.93496
    884 0.017680   -4.93312
    885 0.017700   -4.93129
    886 0.017720   -4.92946
    887 0.017740   -4.92764
    888 0.017760   -4.92582
    889 0.017780   -4.92401
    890 0.017800   -4.92220
    891 0.017820   -4.92039
    892 0.017840   -4.91859
    893 0.017860   -4.91679
    894 0.017880   -4.91500
    895 0.017900   -4.91321
    896 0.017920   -4.91143
    897 0.017940   -4.90965
    898 0.017960   -4.90788
    899 0.017980   -4.90611
    900 0.018000   -4.90434
    901 0.018020   -4.90258
    902 0.018040   -4.90083
    903 0.018060   -4.89907
    904 0.018080   -4.89732
    905 0.018100   -4.89558
    906 0.018120   -4.89384
    907 0.018140   -4.89210
    908 0.018160   -4.89037
    909 0.018180   -4.88865
    910 0.018200   -4.88692
    911 0.018220   -4.88520
    912 0.018240   -4.88349
    913 0.018260   -4.88178
    914 0.018280   -4.88007
    915 0.018300   -4.87837
    916 0.018320   -4.87667
    917 0.018340   -4.87498
    918 0.018360   -4.87329
    919 0.018380   -4.87160
    920 0.018400   -4.86992
    921 0.018420   -4.86825
    922 0.018440   -4.86657
    923 0.018460   -4.86490
    924 0.018480   -4.86324
    925 0.018500   -4.86158
    926 0.018520   -4.85992
    927 0.018540   -4.85827
    928 0.018560   -4.85662
    929 0.018580   -4.85497
    930 0.018600   -4.85333
    931 0.018620   -4.85169
    932 0.018640   -4.85006
    933 0.018660   -4.84843
    934 0.018680   -4.84680
    935 0.018700   -4.84518
    936 0.018720   -4.84357
    937 0.018740   -4.84195
    938 0.018760   -4.84034
    939 0.018780   -4.83874
    940 0.018800   -4.83713
    941 0.018820   -4.83554
    942 0.018840   -4.83394
    943 0.018860   -4.83235
    944 0.018880   -4.83076
    945 0.018900   -4.82918
    946 0.018920   -4.82760
    947 0.018940   -4.82603
    948 0.018960   -4.82446
    949 0.018980   -4.82289
    950 0.019000   -4.82132
    951 0.019020   -4.81976
    952 0.019040   -4.81821
    953 0.019060   -4.81665
    954 0.019080   -4.81510
    955 0.019100   -4.81356
    956 0.019120   -4.81202
    957 0.019140   -4.81048
    958 0.019160   -4.80894
    959 0.019180   -4.80741
    960 0.019200   -4.80589
    961 0.019220   -4.80436
    962 0.019240   -4.80284
    963 0.019260   -4.80133
    964 0.019280   -4.79981
    965 0.019300   -4.79830
    966 0.019320   -4.79680
    967 0.019340   -4.79530
    968 0.019360   -4.79380
    969 0.019380   -4.79230
    970 0.019400   -4.79081
    971 0.019420   -4.78933
    972 0.019440   -4.78784
    973 0.019460   -4.78636
    974 0.019480   -4.78488
    975 0.019500   -4.78341
    976 0.019520   -4.78194
    977 0.019540   -4.78047
    978 0.019560   -4.77901
    979 0.019580   -4.77755
    980 0.019600   -4.77609
    981 0.019620   -4.77464
    982 0.019640   -4.77319
    983 0.019660   -4.77175
    984 0.019680   -4.77030
    985 0.019700   -4.76886
    986 0.019720   -4.76743
    987 0.019740   -4.76600
    988 0.019760   -4.76457
    989 0.019780   -4.76314
    990 0.019800   -4.76172
    991 0.019820   -4.76030
    992 0.019840   -4.75888
    993 0.019860   -4.75747
    994 0.019880   -4.75606
    995 0.019900   -4.75466
    996 0.019920   -4.75325
    997 0.019940   -4.75185
    998 0.019960   -4.75046
    999 0.019980   -4.74907
