     90 0.001800   -7.62380
     91 0.001820   -7.60608
     92 0.001840   -7.58847
     93 0.001860   -7.57096
     94 0.001880   -7.55355
     95 0.001900   -7.53624
     96 0.001920   -7.51903
     97 0.001940   -7.50192
     98 0.001960   -7.48491
     99 0.001980   -7.46800
    100 0.002000   -7.45118
    101 0.002020   -7.43446
    102 0.002040   -7.41783
    103 0.002060   -7.40129
    104 0.002080   -7.38484
    105 0.002100   -7.36848
    106 0.002120   -7.35222
    107 0.002140   -7.33604
    108 0.002160   -7.31995
    109 0.002180   -7.30394
    110 0.002200   -7.28803
    111 0.002220   -7.27219
    112 0.002240   -7.25644
    113 0.002260   -7.24078
    114 0.002280   -7.22520
    115 0.002300   -7.20969
    116 0.002320   -7.19427
    117 0.002340   -7.17893
    118 0.002360   -7.16367
    119 0.002380   -7.14849
    120 0.002400   -7.13339
    121 0.002420   -7.11836
    122 0.002440   -7.10341
    123 0.002460   -7.08854
    124 0.002480   -7.07374
    125 0.002500   -7.05902
    126 0.002520   -7.04437
    127 0.002540   -7.02979
    128 0.002560   -7.01529
    129 0.002580   -7.00086
    130 0.002600   -6.98650
    131 0.002620   -6.97221
    132 0.002640   -6.95799
    133 0.002660   -6.94384
    134 0.002680   -6.92976
    135 0.002700   -6.91575
    136 0.002720   -6.90181
    137 0.002740   -6.88793
    138 0.002760   -6.87412
    139 0.002780   -6.86038
    140 0.002800   -6.84670
    141 0.002820   -6.83309
    142 0.002840   -6.81954
    143 0.002860   -6.80606
    144 0.002880   -6.79264
    145 0.002900   -6.77929
    146 0.002920   -6.76600
    147 0.002940   -6.75277
    148 0.002960   -6.73960
    149 0.002980   -6.72649
    150 0.003000   -6.71345
    151 0.003020   -6.70046
    152 0.003040   -6.68754
    153 0.003060   -6.67467
    154 0.003080   -6.66186
    155 0.003100   -6.64912
    156 0.003120   -6.63643
    157 0.003140   -6.62380
    158 0.003160   -6.61122
    159 0.003180   -6.59871
    160 0.003200   -6.58625
    161 0.003220   -6.57384
    162 0.003240   -6.56150
    163 0.003260   -6.54921
    164 0.003280   -6.53697
    165 0.003300   -6.52479
    166 0.003320   -6.51266
    167 0.003340   -6.50059
    168 0.003360   -6.48857
    169 0.003380   -6.47660
    170 0.003400   -6.46469
    171 0.003420   -6.45283
    172 0.003440   -6.44102
    173 0.003460   -6.42926
    174 0.003480   -6.41756
    175 0.003500   -6.40591
    176 0.003520   -6.39430
    177 0.003540   -6.38275
    178 0.003560   -6.37125
    179 0.003580   -6.35980
    180 0.003600   -6.34840
    181 0.003620   -6.33704
    182 0.003640   -6.32574
    183 0.003660   -6.31449
    184 0.003680   -6.30328
    185 0.003700   -6.29212
    186 0.003720   -6.28101
    187 0.003740   -6.26995
    188 0.003760   -6.25893
    189 0.003780   -6.24796
    190 0.003800   -6.23704
    191 0.003820   -6.22616
    192 0.003840   -6.21533
    193 0.003860   -6.20455
    194 0.003880   -6.19381
    195 0.003900   -6.18311
    196 0.003920   -6.17246
    197 0.003940   -6.16186
    198 0.003960   -6.15130
    199 0.003980   -6.14078
    200 0.004000   -6.13031
    201 0.004020   -6.11988
    202 0.004040   -6.10950
    203 0.004060   -6.09915
    204 0.004080   -6.08885
    205 0.004100   -6.07860
    206 0.004120   -6.06838
    207 0.004140   -6.05821
    208 0.004160   -6.04808
    209 0.004180   -6.03799
    210 0.004200   -6.02794
    211 0.004220   -6.01794
    212 0.004240   -6.00797
    213 0.004260   -5.99805
    214 0.004280   -5.98816
    215 0.004300   -5.97832
    216 0.004320   -5.96851
    217 0.004340   -5.95875
    218 0.004360   -5.94902
    219 0.004380   -5.93933
    220 0.004400   -5.92969
    221 0.004420   -5.92008
    222 0.004440   -5.91051
    223 0.004460   -5.90098
    224 0.004480   -5.89149
    225 0.004500   -5.88203
    226 0.004520   -5.87261
    227 0.004540   -5.86323
    228 0.004560   -5.85389
    229 0.004580   -5.84459
    230 0.004600   -5.83532
    231 0.004620   -5.82609
    232 0.004640   -5.81689
    233 0.004660   -5.80773
    234 0.004680   -5.79861
    235 0.004700   -5.78952
    236 0.004720   -5.78047
    237 0.004740   -5.77146
    238 0.004760   -5.76248
    239 0.004780   -5.75353
    240 0.004800   -5.74462
    241 0.004820   -5.73575
    242 0.004840   -5.72691
    243 0.004860   -5.71810
    244 0.004880   -5.70933
    245 0.004900   -5.70059
    246 0.004920   -5.69189
    247 0.004940   -5.68322
    248 0.004960   -5.67458
    249 0.004980   -5.66598
    250 0.005000   -5.65741
    251 0.005020   -5.64888
    252 0.005040   -5.64037
    253 0.005060   -5.63190
    254 0.005080   -5.62346
    255 0.005100   -5.61506
    256 0.005120   -5.60668
    257 0.005140   -5.59834
    258 0.005160   -5.59003
    259 0.005180   -5.58175
    260 0.005200   -5.57350
    261 0.005220   -5.56529
    262 0.005240   -5.55710
    263 0.005260   -5.54895
    264 0.005280   -5.54083
    265 0.005300   -5.53274
    266 0.005320   -5.52468
    267 0.005340   -5.51665
    268 0.005360   -5.50865
    269 0.005380   -5.50068
    270 0.005400   -5.49274
    271 0.005420   -5.48483
    272 0.005440   -5.47694
    273 0.005460   -5.46909
    274 0.005480   -5.46127
    275 0.005500   -5.45348
    276 0.005520   -5.44572
    277 0.005540   -5.43798
    278 0.005560   -5.43028
    279 0.005580   -5.42260
    280 0.005600   -5.41495
    281 0.005620   -5.40733
    282 0.005640   -5.39974
    283 0.005660   -5.39217
    284 0.005680   -5.38464
    285 0.005700   -5.37713
    286 0.005720   -5.36965
    287 0.005740   -5.36220
    288 0.005760   -5.35477
    289 0.005780   -5.34738
    290 0.005800   -5.34000
    291 0.005820   -5.33266
    292 0.005840   -5.32534
    293 0.005860   -5.31805
    294 0.005880   -5.31079
    295 0.005900   -5.30355
    296 0.005920   -5.29634
    297 0.005940   -5.28916
    298 0.005960   -5.28200
    299 0.005980   -5.27487
    300 0.006000   -5.26776
    301 0.006020   -5.26068
    302 0.006040   -5.25363
    303 0.006060   -5.24660
    304 0.006080   -5.23960
    305 0.006100   -5.23262
    306 0.006120   -5.22566
    307 0.006140   -5.21874
    308 0.006160   -5.21183
    309 0.006180   -5.20495
    310 0.006200   -5.19810
    311 0.006220   -5.19127
    312 0.006240   -5.18447
    313 0.006260   -5.17769
    314 0.006280   -5.17093
    315 0.006300   -5.16420
    316 0.006320   -5.15749
    317 0.006340   -5.15081
    318 0.006360   -5.14415
    319 0.006380   -5.13751
    320 0.006400   -5.13090
    321 0.006420   -5.12431
    322 0.006440   -5.11774
    323 0.006460   -5.11120
    324 0.006480   -5.10468
    325 0.006500   -5.09818
    326 0.006520   -5.09171
    327 0.006540   -5.08526
    328 0.006560   -5.07883
    329 0.006580   -5.07242
    330 0.006600   -5.06604
    331 0.006620   -5.05968
    332 0.006640   -5.05334
    333 0.006660   -5.04703
    334 0.006680   -5.04073
    335 0.006700   -5.03446
    336 0.006720   -5.02821
    337 0.006740   -5.02198
    338 0.006760   -5.01578
    339 0.006780   -5.00959
    340 0.006800   -5.00343
    341 0.006820   -4.99729
    342 0.006840   -4.99117
    343 0.006860   -4.98507
    344 0.006880   -4.97899
    345 0.006900   -4.97293
    346 0.006920   -4.96690
    347 0.006940   -4.96088
    348 0.006960   -4.95489
    349 0.006980   -4.94891
    350 0.007000   -4.94296
    351 0.007020   -4.93703
    352 0.007040   -4.93112
    353 0.007060   -4.92522
    354 0.007080   -4.91935
    355 0.007100   -4.91350
    356 0.007120   -4.90767
    357 0.007140   -4.90186
    358 0.007160   -4.89607
    359 0.007180   -4.89029
    360 0.007200   -4.88454
    361 0.007220   -4.87881
    362 0.007240   -4.87310
    363 0.007260   -4.86740
    364 0.007280   -4.86173
    365 0.007300   -4.85608
    366 0.007320   -4.85044
    367 0.007340   -4.84482
    368 0.007360   -4.83923
    369 0.007380   -4.83365
    370 0.007400   -4.82809
    371 0.007420   -4.82255
    372 0.007440   -4.81702
    373 0.007460   -4.81152
    374 0.007480   -4.80604
    375 0.007500   -4.80057
    376 0.007520   -4.79512
    377 0.007540   -4.78969
    378 0.007560   -4.78428
    379 0.007580   -4.77889
    380 0.007600   -4.77351
    381 0.007620   -4.76815
    382 0.007640   -4.76282
    383 0.007660   -4.75749
    384 0.007680   -4.75219
    385 0.007700   -4.74690
    386 0.007720   -4.74164
    387 0.007740   -4.73638
    388 0.007760   -4.73115
    389 0.007780   -4.72594
    390 0.007800   -4.72074
    391 0.007820   -4.71556
    392 0.007840   -4.71039
    393 0.007860   -4.70524
    394 0.007880   -4.70011
    395 0.007900   -4.69500
    396 0.007920   -4.68990
    397 0.007940   -4.68483
    398 0.007960   -4.67976
    399 0.007980   -4.67472
    400 0.008000   -4.66969
    401 0.008020   -4.66467
    402 0.008040   -4.65968
    403 0.008060   -4.65470
    404 0.008080   -4.64973
    405 0.008100   -4.64479
    406 0.008120   -4.63986
    407 0.008140   -4.63494
    408 0.008160   -4.63004
    409 0.008180   -4.62516
    410 0.008200   -4.62029
    411 0.008220   -4.61544
    412 0.008240   -4.61061
    413 0.008260   -4.60579
    414 0.008280   -4.60098
    415 0.008300   -4.59619
    416 0.008320   -4.59142
    417 0.008340   -4.58666
    418 0.008360   -4.58192
    419 0.008380   -4.57720
    420 0.008400   -4.57248
    421 0.008420   -4.56779
    422 0.008440   -4.56311
    423 0.008460   -4.55844
    424 0.008480   -4.55379
    425 0.008500   -4.54916
    426 0.008520   -4.54454
    427 0.008540   -4.53993
    428 0.008560   -4.53534
    429 0.008580   -4.53076
    430 0.008600   -4.52620
    431 0.008620   -4.52165
    432 0.008640   -4.51712
    433 0.008660   -4.51260
    434 0.008680   -4.50810
    435 0.008700   -4.50361
    436 0.008720   -4.49914
    437 0.008740   -4.49468
    438 0.008760   -4.49023
    439 0.008780   -4.48580
    440 0.008800   -4.48138
    441 0.008820   -4.47698
    442 0.008840   -4.47259
    443 0.008860   -4.46821
    444 0.008880   -4.46385
    445 0.008900   -4.45950
    446 0.008920   -4.45517
    447 0.008940   -4.45085
    448 0.008960   -4.44654
    449 0.008980   -4.44224
    450 0.009000   -4.43796
    451 0.009020   -4.43370
    452 0.009040   -4.42945
    453 0.009060   -4.42521
    454 0.009080   -4.42098
    455 0.009100   -4.41677
    456 0.009120   -4.41257
    457 0.009140   -4.40838
    458 0.009160   -4.40421
    459 0.009180   -4.40005
    460 0.009200   -4.39590
    461 0.009220   -4.39177
    462 0.009240   -4.38764
    463 0.009260   -4.38354
    464 0.009280   -4.37944
    465 0.009300   -4.37536
    466 0.009320   -4.37129
    467 0.009340   -4.36723
    468 0.009360   -4.36318
    469 0.009380   -4.35915
    470 0.009400   -4.35513
    471 0.009420   -4.35113
    472 0.009440   -4.34713
    473 0.009460   -4.34315
    474 0.009480   -4.33918
    475 0.009500   -4.33522
    476 0.009520   -4.33128
    477 0.009540   -4.32734
    478 0.009560   -4.32342
    479 0.009580   -4.31951
    480 0.009600   -4.31561
    481 0.009620   -4.31173
    482 0.009640   -4.30786
    483 0.009660   -4.30400
    484 0.009680   -4.30015
    485 0.009700   -4.29631
    486 0.009720   -4.29248
    487 0.009740   -4.28867
    488 0.009760   -4.28487
    489 0.009780   -4.28108
    490 0.009800   -4.27730
    491 0.009820   -4.27353
    492 0.009840   -4.26977
    493 0.009860   -4.26603
    494 0.009880   -4.26230
    495 0.009900   -4.25857
    496 0.009920   -4.25486
    497 0.009940   -4.25116
    498 0.009960   -4.24748
    499 0.009980   -4.24380
    500 0.010000   -4.24014
    501 0.010020   -4.23648
    502 0.010040   -4.23284
    503 0.010060   -4.22921
    504 0.010080   -4.22558
    505 0.010100   -4.22197
    506 0.010120   -4.21837
    507 0.010140   -4.21479
    508 0.010160   -4.21121
    509 0.010180   -4.20764
    510 0.010200   -4.20409
    511 0.010220   -4.20054
    512 0.010240   -4.19701
    513 0.010260   -4.19348
    514 0.010280   -4.18997
    515 0.010300   -4.18647
    516 0.010320   -4.18297
    517 0.010340   -4.17949
    518 0.010360   -4.17602
    519 0.010380   -4.17256
    520 0.010400   -4.16911
    521 0.010420   -4.16567
    522 0.010440   -4.16224
    523 0.010460   -4.15882
    524 0.010480   -4.15541
    525 0.010500   -4.15201
    526 0.010520   -4.14862
    527 0.010540   -4.14524
    528 0.010560   -4.14187
    529 0.010580   -4.13851
    530 0.010600   -4.13516
    531 0.010620   -4.13182
    532 0.010640   -4.12849
    533 0.010660   -4.12517
    534 0.010680   -4.12186
    535 0.010700   -4.11856
    536 0.010720   -4.11527
    537 0.010740   -4.11199
    538 0.010760   -4.10872
    539 0.010780   -4.10546
    540 0.010800   -4.10221
    541 0.010820   -4.09897
    542 0.010840   -4.09574
    543 0.010860   -4.09251
    544 0.010880   -4.08930
    545 0.010900   -4.08610
    546 0.010920   -4.08290
    547 0.010940   -4.07972
    548 0.010960   -4.07654
    549 0.010980   -4.07337
    550 0.011000   -4.07022
    551 0.011020   -4.06707
    552 0.011040   -4.06393
    553 0.011060   -4.06080
    554 0.011080   -4.05768
    555 0.011100   -4.05457
    556 0.011120   -4.05147
    557 0.011140   -4.04837
    558 0.011160   -4.04529
    559 0.011180   -4.04222
    560 0.011200   -4.03915
    561 0.011220   -4.03609
    562 0.011240   -4.03304
    563 0.011260   -4.03000
    564 0.011280   -4.02697
    565 0.011300   -4.02395
    566 0.011320   -4.02094
    567 0.011340   -4.01793
    568 0.011360   -4.01494
    569 0.011380   -4.01195
    570 0.011400   -4.00897
    571 0.011420   -4.00600
    572 0.011440   -4.00304
    573 0.011460   -4.00009
    574 0.011480   -3.99714
    575 0.011500   -3.99421
    576 0.011520   -3.99128
    577 0.011540   -3.98836
    578 0.011560   -3.98545
    579 0.011580   -3.98255
    580 0.011600   -3.97965
    581 0.011620   -3.97677
    582 0.011640   -3.97389
    583 0.011660   -3.97102
    584 0.011680   -3.96816
    585 0.011700   -3.96531
    586 0.011720   -3.96246
    587 0.011740   -3.95963
    588 0.011760   -3.95680
    589 0.011780   -3.95398
    590 0.011800   -3.95117
    591 0.011820   -3.94836
    592 0.011840   -3.94556
    593 0.011860   -3.94278
    594 0.011880   -3.94000
    595 0.011900   -3.93722
    596 0.011920   -3.93446
    597 0.011940   -3.93170
    598 0.011960   -3.92895
    599 0.011980   -3.92621
    600 0.012000   -3.92348
    601 0.012020   -3.92075
    602 0.012040   -3.91803
    603 0.012060   -3.91532
    604 0.012080   -3.91262
    605 0.012100   -3.90993
    606 0.012120   -3.90724
    607 0.012140   -3.90456
    608 0.012160   -3.90189
    609 0.012180   -3.89922
    610 0.012200   -3.89656
    611 0.012220   -3.89391
    612 0.012240   -3.89127
    613 0.012260   -3.88864
    614 0.012280   -3.88601
    615 0.012300   -3.88339
    616 0.012320   -3.88078
    617 0.012340   -3.87817
    618 0.012360   -3.87557
    619 0.012380   -3.87298
    620 0.012400   -3.87040
    621 0.012420   -3.86782
    622 0.012440   -3.86525
    623 0.012460   -3.86269
    624 0.012480   -3.86013
    625 0.012500   -3.85758
    626 0.012520   -3.85504
    627 0.012540   -3.85251
    628 0.012560   -3.84998
    629 0.012580   -3.84746
    630 0.012600   -3.84495
    631 0.012620   -3.84244
    632 0.012640   -3.83995
    633 0.012660   -3.83745
    634 0.012680   -3.83497
    635 0.012700   -3.83249
    636 0.012720   -3.83002
    637 0.012740   -3.82755
    638 0.012760   -3.82510
    639 0.012780   -3.82264
    640 0.012800   -3.82020
    641 0.012820   -3.81776
    642 0.012840   -3.81533
    643 0.012860   -3.81291
    644 0.012880   -3.81049
    645 0.012900   -3.80808
    646 0.012920   -3.80568
    647 0.012940   -3.80328
    648 0.012960   -3.80089
    649 0.012980   -3.79850
    650 0.013000   -3.79612
    651 0.013020   -3.79375
    652 0.013040   -3.79139
    653 0.013060   -3.78903
    654 0.013080   -3.78668
    655 0.013100   -3.78433
    656 0.013120   -3.78199
    657 0.013140   -3.77966
    658 0.013160   -3.77733
    659 0.013180   -3.77501
    660 0.013200   -3.77270
    661 0.013220   -3.77039
    662 0.013240   -3.76809
    663 0.013260   -3.76580
    664 0.013280   -3.76351
    665 0.013300   -3.76123
    666 0.013320   -3.75895
    667 0.013340   -3.75668
    668 0.013360   -3.75441
    669 0.013380   -3.75216
    670 0.013400   -3.74990
    671 0.013420   -3.74766
    672 0.013440   -3.74542
    673 0.013460   -3.74319
    674 0.013480   -3.74096
    675 0.013500   -3.73874
    676 0.013520   -3.73652
    677 0.013540   -3.73431
    678 0.013560   -3.73211
    679 0.013580   -3.72991
    680 0.013600   -3.72772
    681 0.013620   -3.72553
    682 0.013640   -3.72335
    683 0.013660   -3.72118
    684 0.013680   -3.71901
    685 0.013700   -3.71685
    686 0.013720   -3.71469
    687 0.013740   -3.71254
    688 0.013760   -3.71039
    689 0.013780   -3.70825
    690 0.013800   -3.70612
    691 0.013820   -3.70399
    692 0.013840   -3.70187
    693 0.013860   -3.69975
    694 0.013880   -3.69764
    695 0.013900   -3.69554
    696 0.013920   -3.69344
    697 0.013940   -3.69134
    698 0.013960   -3.68925
    699 0.013980   -3.68717
    700 0.014000   -3.68509
    701 0.014020   -3.68302
    702 0.014040   -3.68095
    703 0.014060   -3.67889
    704 0.014080   -3.67684
    705 0.014100   -3.67479
    706 0.014120   -3.67274
    707 0.014140   -3.67070
    708 0.014160   -3.66867
    709 0.014180   -3.66664
    710 0.014200   -3.66462
    711 0.014220   -3.66260
    712 0.014240   -3.66059
    713 0.014260   -3.65858
    714 0.014280   -3.65658
    715 0.014300   -3.65458
    716 0.014320   -3.65259
    717 0.014340   -3.65060
    718 0.014360   -3.64862
    719 0.014380   -3.64665
    720 0.014400   -3.64468
    721 0.014420   -3.64271
    722 0.014440   -3.64075
    723 0.014460   -3.63879
    724 0.014480   -3.63684
    725 0.014500   -3.63490
    726 0.014520   -3.63296
    727 0.014540   -3.63102
    728 0.014560   -3.62909
    729 0.014580   -3.62717
    730 0.014600   -3.62525
    731 0.014620   -3.62334
    732 0.014640   -3.62143
    733 0.014660   -3.61952
    734 0.014680   -3.61762
    735 0.014700   -3.61573
    736 0.014720   -3.61384
    737 0.014740   -3.61195
    738 0.014760   -3.61007
    739 0.014780   -3.60820
    740 0.014800   -3.60633
    741 0.014820   -3.60446
    742 0.014840   -3.60260
    743 0.014860   -3.60074
    744 0.014880   -3.59889
    745 0.014900   -3.59705
    746 0.014920   -3.59520
    747 0.014940   -3.59337
    748 0.014960   -3.59154
    749 0.014980   -3.58971
    750 0.015000   -3.58789
    751 0.015020   -3.58607
    752 0.015040   -3.58425
    753 0.015060   -3.58245
    754 0.015080   -3.58064
    755 0.015100   -3.57884
    756 0.015120   -3.57705
    757 0.015140   -3.57526
    758 0.015160   -3.57347
    759 0.015180   -3.57169
    760 0.015200   -3.56992
    761 0.015220   -3.56814
    762 0.015240   -3.56638
    763 0.015260   -3.56461
    764 0.015280   -3.56286
    765 0.015300   -3.56110
    766 0.015320   -3.55935
    767 0.015340   -3.55761
    768 0.015360   -3.55587
    769 0.015380   -3.55413
    770 0.015400   -3.55240
    771 0.015420   -3.55067
    772 0.015440   -3.54895
    773 0.015460   -3.54723
    774 0.015480   -3.54552
    775 0.015500   -3.54381
    776 0.015520   -3.54210
    777 0.015540   -3.54040
    778 0.015560   -3.53871
    779 0.015580   -3.53701
    780 0.015600   -3.53533
    781 0.015620   -3.53364
    782 0.015640   -3.53196
    783 0.015660   -3.53029
    784 0.015680   -3.52862
    785 0.015700   -3.52695
    786 0.015720   -3.52529
    787 0.015740   -3.52363
    788 0.015760   -3.52197
    789 0.015780   -3.52032
    790 0.015800   -3.51868
    791 0.015820   -3.51704
    792 0.015840   -3.51540
    793 0.015860   -3.51377
    794 0.015880   -3.51214
    795 0.015900   -3.51051
    796 0.015920   -3.50889
    797 0.015940   -3.50727
    798 0.015960   -3.50566
    799 0.015980   -3.50405
    800 0.016000   -3.50245
    801 0.016020   -3.50085
    802 0.016040   -3.49925
    803 0.016060   -3.49766
    804 0.016080   -3.49607
    805 0.016100   -3.49448
    806 0.016120   -3.49290
    807 0.016140   -3.49132
    808 0.016160   -3.48975
    809 0.016180   -3.48818
    810 0.016200   -3.48662
    811 0.016220   -3.48506
    812 0.016240   -3.48350
    813 0.016260   -3.48194
    814 0.016280   -3.48039
    815 0.016300   -3.47885
    816 0.016320   -3.47731
    817 0.016340   -3.47577
    818 0.016360   -3.47423
    819 0.016380   -3.47270
    820 0.016400   -3.47118
    821 0.016420   -3.46965
    822 0.016440   -3.46813
    823 0.016460   -3.46662
    824 0.016480   -3.46511
    825 0.016500   -3.46360
    826 0.016520   -3.46209
    827 0.016540   -3.46059
    828 0.016560   -3.45910
    829 0.016580   -3.45760
    830 0.016600   -3.45611
    831 0.016620   -3.45463
    832 0.016640   -3.45315
    833 0.016660   -3.45167
    834 0.016680   -3.45019
    835 0.016700   -3.44872
    836 0.016720   -3.44725
    837 0.016740   -3.44579
    838 0.016760   -3.44433
    839 0.016780   -3.44287
    840 0.016800   -3.44142
    841 0.016820   -3.43997
    842 0.016840   -3.43852
    843 0.016860   -3.43708
    844 0.016880   -3.43564
    845 0.016900   -3.43421
    846 0.016920   -3.43277
    847 0.016940   -3.43135
    848 0.016960   -3.42992
    849 0.016980   -3.42850
    850 0.017000   -3.42708
    851 0.017020   -3.42567
    852 0.017040   -3.42425
    853 0.017060   -3.42285
    854 0.017080   -3.42144
    855 0.017100   -3.42004
    856 0.017120   -3.41864
    857 0.017140   -3.41725
    858 0.017160   -3.41586
    859 0.017180   -3.41447
    860 0.017200   -3.41309
    861 0.017220   -3.41171
    862 0.017240   -3.41033
    863 0.017260   -3.40896
    864 0.017280   -3.40758
    865 0.017300   -3.40622
    866 0.017320   -3.40485
    867 0.017340   -3.40349
    868 0.017360   -3.40213
    869 0.017380   -3.40078
    870 0.017400   -3.39943
    871 0.017420   -3.39808
    872 0.017440   -3.39674
    873 0.017460   -3.39540
    874 0.017480   -3.39406
    875 0.017500   -3.39272
    876 0.017520   -3.39139
    877 0.017540   -3.39006
    878 0.017560   -3.38874
    879 0.017580   -3.38742
    880 0.017600   -3.38610
    881 0.017620   -3.38478
    882 0.017640   -3.38347
    883 0.017660   -3.38216
    884 0.017680   -3.38085
    885 0.017700   -3.37955
    886 0.017720   -3.37825
    887 0.017740   -3.37695
    888 0.017760   -3.37566
    889 0.017780   -3.37437
    890 0.017800   -3.37308
    891 0.017820   -3.37180
    892 0.017840   -3.37052
    893 0.017860   -3.36924
    894 0.017880   -3.36796
    895 0.017900   -3.36669
    896 0.017920   -3.36542
    897 0.017940   -3.36415
    898 0.017960   -3.36289
    899 0.017980   -3.36163
    900 0.018000   -3.36037
    901 0.018020   -3.35912
    902 0.018040   -3.35787
    903 0.018060   -3.35662
    904 0.018080   -3.35537
    905 0.018100   -3.35413
    906 0.018120   -3.35289
    907 0.018140   -3.35165
    908 0.018160   -3.35042
    909 0.018180   -3.34919
    910 0.018200   -3.34796
    911 0.018220   -3.34674
    912 0.018240   -3.34552
    913 0.018260   -3.34430
    914 0.018280   -3.34308
    915 0.018300   -3.34187
    916 0.018320   -3.34066
    917 0.018340   -3.33945
    918 0.018360   -3.33824
    919 0.018380   -3.33704
    920 0.018400   -3.33584
    921 0.018420   -3.33465
    922 0.018440   -3.33345
    923 0.018460   -3.33226
    924 0.018480   -3.33107
    925 0.018500   -3.32989
    926 0.018520   -3.32871
    927 0.018540   -3.32753
    928 0.018560   -3.32635
    929 0.018580   -3.32518
    930 0.018600   -3.32400
    931 0.018620   -3.32284
    932 0.018640   -3.32167
    933 0.018660   -3.32051
    934 0.018680   -3.31935
    935 0.018700   -3.31819
    936 0.018720   -3.31703
    937 0.018740   -3.31588
    938 0.018760   -3.31473
    939 0.018780   -3.31358
    940 0.018800   -3.31244
    941 0.018820   -3.31130
    942 0.018840   -3.31016
    943 0.018860   -3.30902
    944 0.018880   -3.30789
    945 0.018900   -3.30676
    946 0.018920   -3.30563
    947 0.018940   -3.30450
    948 0.018960   -3.30338
    949 0.018980   -3.30226
    950 0.019000   -3.30114
    951 0.019020   -3.30003
    952 0.019040   -3.29891
    953 0.019060   -3.29780
    954 0.019080   -3.29669
    955 0.019100   -3.29559
    956 0.019120   -3.29449
    957 0.019140   -3.29339
    958 0.019160   -3.29229
    959 0.019180   -3.29119
    960 0.019200   -3.29010
    961 0.019220   -3.28901
    962 0.019240   -3.28792
    963 0.019260   -3.28684
    964 0.019280   -3.28576
    965 0.019300   -3.28468
    966 0.019320   -3.28360
    967 0.019340   -3.28252
    968 0.019360   -3.28145
    969 0.019380   -3.28038
    970 0.019400   -3.27931
    971 0.019420   -3.27825
    972 0.019440   -3.27718
    973 0.019460   -3.27612
    974 0.019480   -3.27507
    975 0.019500   -3.27401
    976 0.019520   -3.27296
    977 0.019540   -3.27191
    978 0.019560   -3.27086
    979 0.019580   -3.26981
    980 0.019600   -3.26877
    981 0.019620   -3.26773
    982 0.019640   -3.26669
    983 0.019660   -3.26565
    984 0.019680   -3.26462
    985 0.019700   -3.26359
    986 0.019720   -3.26256
    987 0.019740   -3.26153
    988 0.019760   -3.26051
    989 0.019780   -3.25948
    990 0.019800   -3.25846
    991 0.019820   -3.25745
    992 0.019840   -3.25643
    993 0.019860   -3.25542
    994 0.019880   -3.25441
    995 0.019900   -3.25340
    996 0.019920   -3.25239
    997 0.019940   -3.25139
    998 0.019960   -3.25039
    999 0.019980   -3.24939
