    533 0.010660   -2.18595
    534 0.010680   -2.18513
    535 0.010700   -2.18432
    536 0.010720   -2.18350
    537 0.010740   -2.18268
    538 0.010760   -2.18187
    539 0.010780   -2.18106
    540 0.010800   -2.18025
    541 0.010820   -2.17944
    542 0.010840   -2.17863
    543 0.010860   -2.17782
    544 0.010880   -2.17702
    545 0.010900   -2.17621
    546 0.010920   -2.17541
    547 0.010940   -2.17461
    548 0.010960   -2.17381
    549 0.010980   -2.17301
    550 0.011000   -2.17222
    551 0.011020   -2.17142
    552 0.011040   -2.17063
    553 0.011060   -2.16983
    554 0.011080   -2.16904
    555 0.011100   -2.16825
    556 0.011120   -2.16746
    557 0.011140   -2.16668
    558 0.011160   -2.16589
    559 0.011180   -2.16511
    560 0.011200   -2.16432
    561 0.011220   -2.16354
    562 0.011240   -2.16276
    563 0.011260   -2.16198
    564 0.011280   -2.16120
    565 0.011300   -2.16043
    566 0.011320   -2.15965
    567 0.011340   -2.15888
    568 0.011360   -2.15810
    569 0.011380   -2.15733
    570 0.011400   -2.15656
    571 0.011420   -2.15579
    572 0.011440   -2.15503
    573 0.011460   -2.15426
    574 0.011480   -2.15350
    575 0.011500   -2.15273
    576 0.011520   -2.15197
    577 0.011540   -2.15121
    578 0.011560   -2.15045
    579 0.011580   -2.14969
    580 0.011600   -2.14893
    581 0.011620   -2.14818
    582 0.011640   -2.14742
    583 0.011660   -2.14667
    584 0.011680   -2.14591
    585 0.011700   -2.14516
    586 0.011720   -2.14441
    587 0.011740   -2.14366
    588 0.011760   -2.14292
    589 0.011780   -2.14217
    590 0.011800   -2.14143
    591 0.011820   -2.14068
    592 0.011840   -2.13994
    593 0.011860   -2.13920
    594 0.011880   -2.13846
    595 0.011900   -2.13772
    596 0.011920   -2.13698
    597 0.011940   -2.13624
    598 0.011960   -2.13551
    599 0.011980   -2.13477
    600 0.012000   -2.13404
    601 0.012020   -2.13331
    602 0.012040   -2.13258
    603 0.012060   -2.13185
    604 0.012080   -2.13112
    605 0.012100   -2.13039
    606 0.012120   -2.12966
    607 0.012140   -2.12894
    608 0.012160   -2.12822
    609 0.012180   -2.12749
    610 0.012200   -2.12677
    611 0.012220   -2.12605
    612 0.012240   -2.12533
    613 0.012260   -2.12461
    614 0.012280   -2.12389
    615 0.012300   -2.12318
    616 0.012320   -2.12246
    617 0.012340   -2.12175
    618 0.012360   -2.12104
    619 0.012380   -2.12033
    620 0.012400   -2.11961
    621 0.012420   -2.11890
    622 0.012440   -2.11820
    623 0.012460   -2.11749
    624 0.012480   -2.11678
    625 0.012500   -2.11608
    626 0.012520   -2.11537
    627 0.012540   -2.11467
    628 0.012560   -2.11397
    629 0.012580   -2.11327
    630 0.012600   -2.11257
    631 0.012620   -2.11187
    632 0.012640   -2.11117
    633 0.012660   -2.11047
    634 0.012680   -2.10978
    635 0.012700   -2.10908
    636 0.012720   -2.10839
    637 0.012740   -2.10770
    638 0.012760   -2.10701
    639 0.012780   -2.10632
    640 0.012800   -2.10563
    641 0.012820   -2.10494
    642 0.012840   -2.10425
    643 0.012860   -2.10357
    644 0.012880   -2.10288
    645 0.012900   -2.10220
    646 0.012920   -2.10151
    647 0.012940   -2.10083
    648 0.012960   -2.10015
    649 0.012980   -2.09947
    650 0.013000   -2.09879
    651 0.013020   -2.09811
    652 0.013040   -2.09744
    653 0.013060   -2.09676
    654 0.013080   -2.09608
    655 0.013100   -2.09541
    656 0.013120   -2.09474
    657 0.013140   -2.09406
    658 0.013160   -2.09339
    659 0.013180   -2.09272
    660 0.013200   -2.09205
    661 0.013220   -2.09139
    662 0.013240   -2.09072
    663 0.013260   -2.09005
    664 0.013280   -2.08939
    665 0.013300   -2.08872
    666 0.013320   -2.08806
    667 0.013340   -2.08740
    668 0.013360   -2.08673
    669 0.013380   -2.08607
    670 0.013400   -2.08541
    671 0.013420   -2.08476
    672 0.013440   -2.08410
    673 0.013460   -2.08344
    674 0.013480   -2.08279
    675 0.013500   -2.08213
    676 0.013520   -2.08148
    677 0.013540   -2.08082
    678 0.013560   -2.08017
    679 0.013580   -2.07952
    680 0.013600   -2.07887
    681 0.013620   -2.07822
    682 0.013640   -2.07757
    683 0.013660   -2.07692
    684 0.013680   -2.07628
    685 0.013700   -2.07563
    686 0.013720   -2.07499
    687 0.013740   -2.07434
    688 0.013760   -2.07370
    689 0.013780   -2.07306
    690 0.013800   -2.07242
    691 0.013820   -2.07178
    692 0.013840   -2.07114
    693 0.013860   -2.07050
    694 0.013880   -2.06986
    695 0.013900   -2.06922
    696 0.013920   -2.06859
    697 0.013940   -2.06795
    698 0.013960   -2.06732
    699 0.013980   -2.06669
    700 0.014000   -2.06605
    701 0.014020   -2.06542
    702 0.014040   -2.06479
    703 0.014060   -2.06416
    704 0.014080   -2.06353
    705 0.014100   -2.06291
    706 0.014120   -2.06228
    707 0.014140   -2.06165
    708 0.014160   -2.06103
    709 0.014180   -2.06040
    710 0.014200   -2.05978
    711 0.014220   -2.05916
    712 0.014240   -2.05853
    713 0.014260   -2.05791
    714 0.014280   -2.05729
    715 0.014300   -2.05667
    716 0.014320   -2.05605
    717 0.014340   -2.05544
    718 0.014360   -2.05482
    719 0.014380   -2.05420
    720 0.014400   -2.05359
    721 0.014420   -2.05297
    722 0.014440   -2.05236
    723 0.014460   -2.05175
    724 0.014480   -2.05113
    725 0.014500   -2.05052
    726 0.014520   -2.04991
    727 0.014540   -2.04930
    728 0.014560   -2.04869
    729 0.014580   -2.04809
    730 0.014600   -2.04748
    731 0.014620   -2.04687
    732 0.014640   -2.04627
    733 0.014660   -2.04566
    734 0.014680   -2.04506
    735 0.014700   -2.04446
    736 0.014720   -2.04385
    737 0.014740   -2.04325
    738 0.014760   -2.04265
    739 0.014780   -2.04205
    740 0.014800   -2.04145
    741 0.014820   -2.04085
    742 0.014840   -2.04026
    743 0.014860   -2.03966
    744 0.014880   -2.03906
    745 0.014900   -2.03847
    746 0.014920   -2.03787
    747 0.014940   -2.03728
    748 0.014960   -2.03669
    749 0.014980   -2.03609
    750 0.015000   -2.03550
    751 0.015020   -2.03491
    752 0.015040   -2.03432
    753 0.015060   -2.03373
    754 0.015080   -2.03314
    755 0.015100   -2.03256
    756 0.015120   -2.03197
    757 0.015140   -2.03138
    758 0.015160   -2.03080
    759 0.015180   -2.03021
    760 0.015200   -2.02963
    761 0.015220   -2.02905
    762 0.015240   -2.02846
    763 0.015260   -2.02788
    764 0.015280   -2.02730
    765 0.015300   -2.02672
    766 0.015320   -2.02614
    767 0.015340   -2.02556
    768 0.015360   -2.02499
    769 0.015380   -2.02441
    770 0.015400   -2.02383
    771 0.015420   -2.02326
    772 0.015440   -2.02268
    773 0.015460   -2.02211
    774 0.015480   -2.02153
    775 0.015500   -2.02096
    776 0.015520   -2.02039
    777 0.015540   -2.01982
    778 0.015560   -2.01925
    779 0.015580   -2.01868
    780 0.015600   -2.01811
    781 0.015620   -2.01754
    782 0.015640   -2.01697
    783 0.015660   -2.01640
    784 0.015680   -2.01584
    785 0.015700   -2.01527
    786 0.015720   -2.01471
    787 0.015740   -2.01414
    788 0.015760   -2.01358
    789 0.015780   -2.01302
    790 0.015800   -2.01245
    791 0.015820   -2.01189
    792 0.015840   -2.01133
    793 0.015860   -2.01077
    794 0.015880   -2.01021
    795 0.015900   -2.00965
    796 0.015920   -2.00909
    797 0.015940   -2.00854
    798 0.015960   -2.00798
    799 0.015980   -2.00742
    800 0.016000   -2.00687
    801 0.016020   -2.00631
    802 0.016040   -2.00576
    803 0.016060   -2.00521
    804 0.016080   -2.00465
    805 0.016100   -2.00410
    806 0.016120   -2.00355
    807 0.016140   -2.00300
    808 0.016160   -2.00245
    809 0.016180   -2.00190
    810 0.016200   -2.00135
    811 0.016220   -2.00081
    812 0.016240   -2.00026
    813 0.016260   -1.99971
    814 0.016280   -1.99917
    815 0.016300   -1.99862
    816 0.016320   -1.99808
    817 0.016340   -1.99753
    818 0.016360   -1.99699
    819 0.016380   -1.99645
    820 0.016400   -1.99590
    821 0.016420   -1.99536
    822 0.016440   -1.99482
    823 0.016460   -1.99428
    824 0.016480   -1.99374
    825 0.016500   -1.99320
    826 0.016520   -1.99266
    827 0.016540   -1.99213
    828 0.016560   -1.99159
    829 0.016580   -1.99105
    830 0.016600   -1.99052
    831 0.016620   -1.98998
    832 0.016640   -1.98945
    833 0.016660   -1.98892
    834 0.016680   -1.98838
    835 0.016700   -1.98785
    836 0.016720   -1.98732
    837 0.016740   -1.98679
    838 0.016760   -1.98626
    839 0.016780   -1.98573
    840 0.016800   -1.98520
    841 0.016820   -1.98467
    842 0.016840   -1.98414
    843 0.016860   -1.98361
    844 0.016880   -1.98309
    845 0.016900   -1.98256
    846 0.016920   -1.98203
    847 0.016940   -1.98151
    848 0.016960   -1.98099
    849 0.016980   -1.98046
    850 0.017000   -1.97994
    851 0.017020   -1.97942
    852 0.017040   -1.97889
    853 0.017060   -1.97837
    854 0.017080   -1.97785
    855 0.017100   -1.97733
    856 0.017120   -1.97681
    857 0.017140   -1.97629
    858 0.017160   -1.97577
    859 0.017180   -1.97526
    860 0.017200   -1.97474
    861 0.017220   -1.97422
    862 0.017240   -1.97371
    863 0.017260   -1.97319
    864 0.017280   -1.97268
    865 0.017300   -1.97216
    866 0.017320   -1.97165
    867 0.017340   -1.97114
    868 0.017360   -1.97062
    869 0.017380   -1.97011
    870 0.017400   -1.96960
    871 0.017420   -1.96909
    872 0.017440   -1.96858
    873 0.017460   -1.96807
    874 0.017480   -1.96756
    875 0.017500   -1.96705
    876 0.017520   -1.96654
    877 0.017540   -1.96604
    878 0.017560   -1.96553
    879 0.017580   -1.96502
    880 0.017600   -1.96452
    881 0.017620   -1.96401
    882 0.017640   -1.96351
    883 0.017660   -1.96301
    884 0.017680   -1.96250
    885 0.017700   -1.96200
    886 0.017720   -1.96150
    887 0.017740   -1.96100
    888 0.017760   -1.96050
    889 0.017780   -1.96000
    890 0.017800   -1.95950
    891 0.017820   -1.95900
    892 0.017840   -1.95850
    893 0.017860   -1.95800
    894 0.017880   -1.95750
    895 0.017900   -1.95700
    896 0.017920   -1.95651
    897 0.017940   -1.95601
    898 0.017960   -1.95552
    899 0.017980   -1.95502
    900 0.018000   -1.95453
    901 0.018020   -1.95403
    902 0.018040   -1.95354
    903 0.018060   -1.95305
    904 0.018080   -1.95255
    905 0.018100   -1.95206
    906 0.018120   -1.95157
    907 0.018140   -1.95108
    908 0.018160   -1.95059
    909 0.018180   -1.95010
    910 0.018200   -1.94961
    911 0.018220   -1.94912
    912 0.018240   -1.94864
    913 0.018260   -1.94815
    914 0.018280   -1.94766
    915 0.018300   -1.94718
    916 0.018320   -1.94669
    917 0.018340   -1.94621
    918 0.018360   -1.94572
    919 0.018380   -1.94524
    920 0.018400   -1.94475
    921 0.018420   -1.94427
    922 0.018440   -1.94379
    923 0.018460   -1.94330
    924 0.018480   -1.94282
    925 0.018500   -1.94234
    926 0.018520   -1.94186
    927 0.018540   -1.94138
    928 0.018560   -1.94090
    929 0.018580   -1.94042
    930 0.018600   -1.93994
    931 0.018620   -1.93947
    932 0.018640   -1.93899
    933 0.018660   -1.93851
    934 0.018680   -1.93804
    935 0.018700   -1.93756
    936 0.018720   -1.93708
    937 0.018740   -1.93661
    938 0.018760   -1.93614
    939 0.018780   -1.93566
    940 0.018800   -1.93519
    941 0.018820   -1.93472
    942 0.018840   -1.93424
    943 0.018860   -1.93377
    944 0.018880   -1.93330
    945 0.018900   -1.93283
    946 0.018920   -1.93236
    947 0.018940   -1.93189
    948 0.018960   -1.93142
    949 0.018980   -1.93095
    950 0.019000   -1.93048
    951 0.019020   -1.93001
    952 0.019040   -1.92955
    953 0.019060   -1.92908
    954 0.019080   -1.92861
    955 0.019100   -1.92815
    956 0.019120   -1.92768
    957 0.019140   -1.92722
    958 0.019160   -1.92675
    959 0.019180   -1.92629
    960 0.019200   -1.92582
    961 0.019220   -1.92536
    962 0.019240   -1.92490
    963 0.019260   -1.92444
    964 0.019280   -1.92398
    965 0.019300   -1.92351
    966 0.019320   -1.92305
    967 0.019340   -1.92259
    968 0.019360   -1.92213
    969 0.019380   -1.92167
    970 0.019400   -1.92122
    971 0.019420   -1.92076
    972 0.019440   -1.92030
    973 0.019460   -1.91984
    974 0.019480   -1.91939
    975 0.019500   -1.91893
    976 0.019520   -1.91847
    977 0.019540   -1.91802
    978 0.019560   -1.91756
    979 0.019580   -1.91711
    980 0.019600   -1.91665
    981 0.019620   -1.91620
    982 0.019640   -1.91575
    983 0.019660   -1.91530
    984 0.019680   -1.91484
    985 0.019700   -1.91439
    986 0.019720   -1.91394
    987 0.019740   -1.91349
    988 0.019760   -1.91304
    989 0.019780   -1.91259
    990 0.019800   -1.91214
    991 0.019820   -1.91169
    992 0.019840   -1.91124
    993 0.019860   -1.91079
    994 0.019880   -1.91035
    995 0.019900   -1.90990
    996 0.019920   -1.90945
    997 0.019940   -1.90901
    998 0.019960   -1.90856
    999 0.019980   -1.90812
