    435 0.008700   -5.30711
    436 0.008720   -5.30184
    437 0.008740   -5.29659
    438 0.008760   -5.29136
    439 0.008780   -5.28615
    440 0.008800   -5.28095
    441 0.008820   -5.27577
    442 0.008840   -5.27060
    443 0.008860   -5.26545
    444 0.008880   -5.26032
    445 0.008900   -5.25520
    446 0.008920   -5.25010
    447 0.008940   -5.24502
    448 0.008960   -5.23995
    449 0.008980   -5.23490
    450 0.009000   -5.22987
    451 0.009020   -5.22485
    452 0.009040   -5.21984
    453 0.009060   -5.21486
    454 0.009080   -5.20988
    455 0.009100   -5.20493
    456 0.009120   -5.19999
    457 0.009140   -5.19506
    458 0.009160   -5.19015
    459 0.009180   -5.18526
    460 0.009200   -5.18038
    461 0.009220   -5.17552
    462 0.009240   -5.17067
    463 0.009260   -5.16584
    464 0.009280   -5.16102
    465 0.009300   -5.15622
    466 0.009320   -5.15143
    467 0.009340   -5.14666
    468 0.009360   -5.14190
    469 0.009380   -5.13716
    470 0.009400   -5.13243
    471 0.009420   -5.12772
    472 0.009440   -5.12302
    473 0.009460   -5.11834
    474 0.009480   -5.11367
    475 0.009500   -5.10902
    476 0.009520   -5.10438
    477 0.009540   -5.09975
    478 0.009560   -5.09514
    479 0.009580   -5.09055
    480 0.009600   -5.08596
    481 0.009620   -5.08140
    482 0.009640   -5.07684
    483 0.009660   -5.07230
    484 0.009680   -5.06778
    485 0.009700   -5.06327
    486 0.009720   -5.05877
    487 0.009740   -5.05428
    488 0.009760   -5.04981
    489 0.009780   -5.04536
    490 0.009800   -5.04092
    491 0.009820   -5.03649
    492 0.009840   -5.03207
    493 0.009860   -5.02767
    494 0.009880   -5.02328
    495 0.009900   -5.01891
    496 0.009920   -5.01455
    497 0.009940   -5.01020
    498 0.009960   -5.00586
    499 0.009980   -5.00154
    500 0.010000   -4.99723
    501 0.010020   -4.99294
    502 0.010040   -4.98866
    503 0.010060   -4.98439
    504 0.010080   -4.98013
    505 0.010100   -4.97589
    506 0.010120   -4.97166
    507 0.010140   -4.96745
    508 0.010160   -4.96324
    509 0.010180   -4.95905
    510 0.010200   -4.95487
    511 0.010220   -4.95071
    512 0.010240   -4.94655
    513 0.010260   -4.94241
    514 0.010280   -4.93828
    515 0.010300   -4.93417
    516 0.010320   -4.93007
    517 0.010340   -4.92597
    518 0.010360   -4.92190
    519 0.010380   -4.91783
    520 0.010400   -4.91378
    521 0.010420   -4.90973
    522 0.010440   -4.90571
    523 0.010460   -4.90169
    524 0.010480   -4.89768
    525 0.010500   -4.89369
    526 0.010520   -4.88971
    527 0.010540   -4.88574
    528 0.010560   -4.88178
    529 0.010580   -4.87784
    530 0.010600   -4.87390
    531 0.010620   -4.86998
    532 0.010640   -4.86607
    533 0.010660   -4.86217
    534 0.010680   -4.85828
    535 0.010700   -4.85441
    536 0.010720   -4.85055
    537 0.010740   -4.84669
    538 0.010760   -4.84285
    539 0.010780   -4.83902
    540 0.010800   -4.83521
    541 0.010820   -4.83140
    542 0.010840   -4.82760
    543 0.010860   -4.82382
    544 0.010880   -4.82005
    545 0.010900   -4.81629
    546 0.010920   -4.81253
    547 0.010940   -4.80880
    548 0.010960   -4.80507
    549 0.010980   -4.80135
    550 0.011000   -4.79764
    551 0.011020   -4.79395
    552 0.011040   -4.79026
    553 0.011060   -4.78659
    554 0.011080   -4.78293
    555 0.011100   -4.77928
    556 0.011120   -4.77563
    557 0.011140   -4.77200
    558 0.011160   -4.76838
    559 0.011180   -4.76477
    560 0.011200   -4.76118
    561 0.011220   -4.75759
    562 0.011240   -4.75401
    563 0.011260   -4.75044
    564 0.011280   -4.74689
    565 0.011300   -4.74334
    566 0.011320   -4.73980
    567 0.011340   -4.73628
    568 0.011360   -4.73276
    569 0.011380   -4.72926
    570 0.011400   -4.72576
    571 0.011420   -4.72228
    572 0.011440   -4.71880
    573 0.011460   -4.71534
    574 0.011480   -4.71188
    575 0.011500   -4.70844
    576 0.011520   -4.70500
    577 0.011540   -4.70158
    578 0.011560   -4.69817
    579 0.011580   -4.69476
    580 0.011600   -4.69137
    581 0.011620   -4.68798
    582 0.011640   -4.68461
    583 0.011660   -4.68124
    584 0.011680   -4.67788
    585 0.011700   -4.67454
    586 0.011720   -4.67120
    587 0.011740   -4.66788
    588 0.011760   -4.66456
    589 0.011780   -4.66125
    590 0.011800   -4.65795
    591 0.011820   -4.65466
    592 0.011840   -4.65138
    593 0.011860   -4.64811
    594 0.011880   -4.64485
    595 0.011900   -4.64160
    596 0.011920   -4.63836
    597 0.011940   -4.63513
    598 0.011960   -4.63191
    599 0.011980   -4.62869
    600 0.012000   -4.62549
    601 0.012020   -4.62229
    602 0.012040   -4.61910
    603 0.012060   -4.61593
    604 0.012080   -4.61276
    605 0.012100   -4.60960
    606 0.012120   -4.60645
    607 0.012140   -4.60331
    608 0.012160   -4.60017
    609 0.012180   -4.59705
    610 0.012200   -4.59394
    611 0.012220   -4.59083
    612 0.012240   -4.58773
    613 0.012260   -4.58464
    614 0.012280   -4.58156
    615 0.012300   -4.57849
    616 0.012320   -4.57543
    617 0.012340   -4.57238
    618 0.012360   -4.56933
    619 0.012380   -4.56630
    620 0.012400   -4.56327
    621 0.012420   -4.56025
    622 0.012440   -4.55724
    623 0.012460   -4.55424
    624 0.012480   -4.55124
    625 0.012500   -4.54826
    626 0.012520   -4.54528
    627 0.012540   -4.54231
    628 0.012560   -4.53935
    629 0.012580   -4.53640
    630 0.012600   -4.53345
    631 0.012620   -4.53052
    632 0.012640   -4.52759
    633 0.012660   -4.52467
    634 0.012680   -4.52176
    635 0.012700   -4.51886
    636 0.012720   -4.51596
    637 0.012740   -4.51308
    638 0.012760   -4.51020
    639 0.012780   -4.50733
    640 0.012800   -4.50446
    641 0.012820   -4.50161
    642 0.012840   -4.49876
    643 0.012860   -4.49592
    644 0.012880   -4.49309
    645 0.012900   -4.49027
    646 0.012920   -4.48745
    647 0.012940   -4.48465
    648 0.012960   -4.48185
    649 0.012980   -4.47906
    650 0.013000   -4.47627
    651 0.013020   -4.47349
    652 0.013040   -4.47073
    653 0.013060   -4.46796
    654 0.013080   -4.46521
    655 0.013100   -4.46247
    656 0.013120   -4.45973
    657 0.013140   -4.45700
    658 0.013160   -4.45427
    659 0.013180   -4.45156
    660 0.013200   -4.44885
    661 0.013220   -4.44615
    662 0.013240   -4.44345
    663 0.013260   -4.44077
    664 0.013280   -4.43809
    665 0.013300   -4.43542
    666 0.013320   -4.43275
    667 0.013340   -4.43010
    668 0.013360   -4.42745
    669 0.013380   -4.42481
    670 0.013400   -4.42217
    671 0.013420   -4.41954
    672 0.013440   -4.41692
    673 0.013460   -4.41431
    674 0.013480   -4.41170
    675 0.013500   -4.40910
    676 0.013520   -4.40651
    677 0.013540   -4.40393
    678 0.013560   -4.40135
    679 0.013580   -4.39878
    680 0.013600   -4.39621
    681 0.013620   -4.39366
    682 0.013640   -4.39111
    683 0.013660   -4.38856
    684 0.013680   -4.38603
    685 0.013700   -4.38350
    686 0.013720   -4.38097
    687 0.013740   -4.37846
    688 0.013760   -4.37595
    689 0.013780   -4.37345
    690 0.013800   -4.37095
    691 0.013820   -4.36846
    692 0.013840   -4.36598
    693 0.013860   -4.36351
    694 0.013880   -4.36104
    695 0.013900   -4.35858
    696 0.013920   -4.35612
    697 0.013940   -4.35367
    698 0.013960   -4.35123
    699 0.013980   -4.34879
    700 0.014000   -4.34636
    701 0.014020   -4.34394
    702 0.014040   -4.34153
    703 0.014060   -4.33912
    704 0.014080   -4.33671
    705 0.014100   -4.33432
    706 0.014120   -4.33193
    707 0.014140   -4.32954
    708 0.014160   -4.32717
    709 0.014180   -4.32479
    710 0.014200   -4.32243
    711 0.014220   -4.32007
    712 0.014240   -4.31772
    713 0.014260   -4.31537
    714 0.014280   -4.31303
    715 0.014300   -4.31070
    716 0.014320   -4.30837
    717 0.014340   -4.30605
    718 0.014360   -4.30374
    719 0.014380   -4.30143
    720 0.014400   -4.29913
    721 0.014420   -4.29683
    722 0.014440   -4.29454
    723 0.014460   -4.29225
    724 0.014480   -4.28998
    725 0.014500   -4.28770
    726 0.014520   -4.28544
    727 0.014540   -4.28318
    728 0.014560   -4.28092
    729 0.014580   -4.27868
    730 0.014600   -4.27643
    731 0.014620   -4.27420
    732 0.014640   -4.27197
    733 0.014660   -4.26974
    734 0.014680   -4.26752
    735 0.014700   -4.26531
    736 0.014720   -4.26310
    737 0.014740   -4.26090
    738 0.014760   -4.25871
    739 0.014780   -4.25652
    740 0.014800   -4.25433
    741 0.014820   -4.25215
    742 0.014840   -4.24998
    743 0.014860   -4.24781
    744 0.014880   -4.24565
    745 0.014900   -4.24350
    746 0.014920   -4.24135
    747 0.014940   -4.23920
    748 0.014960   -4.23706
    749 0.014980   -4.23493
    750 0.015000   -4.23280
    751 0.015020   -4.23068
    752 0.015040   -4.22857
    753 0.015060   -4.22645
    754 0.015080   -4.22435
    755 0.015100   -4.22225
    756 0.015120   -4.22015
    757 0.015140   -4.21807
    758 0.015160   -4.21598
    759 0.015180   -4.21390
    760 0.015200   -4.21183
    761 0.015220   -4.20976
    762 0.015240   -4.20770
    763 0.015260   -4.20564
    764 0.015280   -4.20359
    765 0.015300   -4.20155
    766 0.015320   -4.19951
    767 0.015340   -4.19747
    768 0.015360   -4.19544
    769 0.015380   -4.19342
    770 0.015400   -4.19140
    771 0.015420   -4.18938
    772 0.015440   -4.18737
    773 0.015460   -4.18537
    774 0.015480   -4.18337
    775 0.015500   -4.18137
    776 0.015520   -4.17939
    777 0.015540   -4.17740
    778 0.015560   -4.17542
    779 0.015580   -4.17345
    780 0.015600   -4.17148
    781 0.015620   -4.16952
    782 0.015640   -4.16756
    783 0.015660   -4.16561
    784 0.015680   -4.16366
    785 0.015700   -4.16172
    786 0.015720   -4.15978
    787 0.015740   -4.15784
    788 0.015760   -4.15591
    789 0.015780   -4.15399
    790 0.015800   -4.15207
    791 0.015820   -4.15016
    792 0.015840   -4.14825
    793 0.015860   -4.14635
    794 0.015880   -4.14445
    795 0.015900   -4.14255
    796 0.015920   -4.14066
    797 0.015940   -4.13878
    798 0.015960   -4.13690
    799 0.015980   -4.13502
    800 0.016000   -4.13315
    801 0.016020   -4.13129
    802 0.016040   -4.12943
    803 0.016060   -4.12757
    804 0.016080   -4.12572
    805 0.016100   -4.12387
    806 0.016120   -4.12203
    807 0.016140   -4.12019
    808 0.016160   -4.11836
    809 0.016180   -4.11653
    810 0.016200   -4.11471
    811 0.016220   -4.11289
    812 0.016240   -4.11108
    813 0.016260   -4.10927
    814 0.016280   -4.10746
    815 0.016300   -4.10566
    816 0.016320   -4.10386
    817 0.016340   -4.10207
    818 0.016360   -4.10029
    819 0.016380   -4.09850
    820 0.016400   -4.09673
    821 0.016420   -4.09495
    822 0.016440   -4.09318
    823 0.016460   -4.09142
    824 0.016480   -4.08966
    825 0.016500   -4.08790
    826 0.016520   -4.08615
    827 0.016540   -4.08440
    828 0.016560   -4.08266
    829 0.016580   -4.08092
    830 0.016600   -4.07919
    831 0.016620   -4.07746
    832 0.016640   -4.07573
    833 0.016660   -4.07401
    834 0.016680   -4.07230
    835 0.016700   -4.07058
    836 0.016720   -4.06887
    837 0.016740   -4.06717
    838 0.016760   -4.06547
    839 0.016780   -4.06378
    840 0.016800   -4.06208
    841 0.016820   -4.06040
    842 0.016840   -4.05871
    843 0.016860   -4.05704
    844 0.016880   -4.05536
    845 0.016900   -4.05369
    846 0.016920   -4.05202
    847 0.016940   -4.05036
    848 0.016960   -4.04870
    849 0.016980   -4.04705
    850 0.017000   -4.04540
    851 0.017020   -4.04375
    852 0.017040   -4.04211
    853 0.017060   -4.04048
    854 0.017080   -4.03884
    855 0.017100   -4.03721
    856 0.017120   -4.03559
    857 0.017140   -4.03397
    858 0.017160   -4.03235
    859 0.017180   -4.03073
    860 0.017200   -4.02912
    861 0.017220   -4.02752
    862 0.017240   -4.02592
    863 0.017260   -4.02432
    864 0.017280   -4.02273
    865 0.017300   -4.02114
    866 0.017320   -4.01955
    867 0.017340   -4.01797
    868 0.017360   -4.01639
    869 0.017380   -4.01482
    870 0.017400   -4.01325
    871 0.017420   -4.01168
    872 0.017440   -4.01012
    873 0.017460   -4.00856
    874 0.017480   -4.00700
    875 0.017500   -4.00545
    876 0.017520   -4.00390
    877 0.017540   -4.00236
    878 0.017560   -4.00082
    879 0.017580   -3.99928
    880 0.017600   -3.99775
    881 0.017620   -3.99622
    882 0.017640   -3.99470
    883 0.017660   -3.99317
    884 0.017680   -3.99166
    885 0.017700   -3.99014
    886 0.017720   -3.98863
    887 0.017740   -3.98713
    888 0.017760   -3.98562
    889 0.017780   -3.98412
    890 0.017800   -3.98263
    891 0.017820   -3.98114
    892 0.017840   -3.97965
    893 0.017860   -3.97816
    894 0.017880   -3.97668
    895 0.017900   -3.97520
    896 0.017920   -3.97373
    897 0.017940   -3.97226
    898 0.017960   -3.97079
    899 0.017980   -3.96933
    900 0.018000   -3.96787
    901 0.018020   -3.96641
    902 0.018040   -3.96496
    903 0.018060   -3.96351
    904 0.018080   -3.96206
    905 0.018100   -3.96062
    906 0.018120   -3.95918
    907 0.018140   -3.95775
    908 0.018160   -3.95631
    909 0.018180   -3.95489
    910 0.018200   -3.95346
    911 0.018220   -3.95204
    912 0.018240   -3.95062
    913 0.018260   -3.94921
    914 0.018280   -3.94779
    915 0.018300   -3.94639
    916 0.018320   -3.94498
    917 0.018340   -3.94358
    918 0.018360   -3.94218
    919 0.018380   -3.94079
    920 0.018400   -3.93940
    921 0.018420   -3.93801
    922 0.018440   -3.93662
    923 0.018460   -3.93524
    924 0.018480   -3.93386
    925 0.018500   -3.93249
    926 0.018520   -3.93112
    927 0.018540   -3.92975
    928 0.018560   -3.92838
    929 0.018580   -3.92702
    930 0.018600   -3.92566
    931 0.018620   -3.92431
    932 0.018640   -3.92295
    933 0.018660   -3.92161
    934 0.018680   -3.92026
    935 0.018700   -3.91892
    936 0.018720   -3.91758
    937 0.018740   -3.91624
    938 0.018760   -3.91491
    939 0.018780   -3.91358
    940 0.018800   -3.91225
    941 0.018820   -3.91093
    942 0.018840   -3.90961
    943 0.018860   -3.90829
    944 0.018880   -3.90698
    945 0.018900   -3.90566
    946 0.018920   -3.90436
    947 0.018940   -3.90305
    948 0.018960   -3.90175
    949 0.018980   -3.90045
    950 0.019000   -3.89915
    951 0.019020   -3.89786
    952 0.019040   -3.89657
    953 0.019060   -3.89529
    954 0.019080   -3.89400
    955 0.019100   -3.89272
    956 0.019120   -3.89144
    957 0.019140   -3.89017
    958 0.019160   -3.88890
    959 0.019180   -3.88763
    960 0.019200   -3.88636
    961 0.019220   -3.88510
    962 0.019240   -3.88384
    963 0.019260   -3.88258
    964 0.019280   -3.88133
    965 0.019300   -3.88008
    966 0.019320   -3.87883
    967 0.019340   -3.87759
    968 0.019360   -3.87634
    969 0.019380   -3.87510
    970 0.019400   -3.87387
    971 0.019420   -3.87263
    972 0.019440   -3.87140
    973 0.019460   -3.87018
    974 0.019480   -3.86895
    975 0.019500   -3.86773
    976 0.019520   -3.86651
    977 0.019540   -3.86529
    978 0.019560   -3.86408
    979 0.019580   -3.86287
    980 0.019600   -3.86166
    981 0.019620   -3.86045
    982 0.019640   -3.85925
    983 0.019660   -3.85805
    984 0.019680   -3.85686
    985 0.019700   -3.85566
    986 0.019720   -3.85447
    987 0.019740   -3.85328
    988 0.019760   -3.85210
    989 0.019780   -3.85091
    990 0.019800   -3.84973
    991 0.019820   -3.84856
    992 0.019840   -3.84738
    993 0.019860   -3.84621
    994 0.019880   -3.84504
    995 0.019900   -3.84387
    996 0.019920   -3.84271
    997 0.019940   -3.84155
    998 0.019960   -3.84039
    999 0.019980   -3.83923
