   5.5950000e+01  -1.1183390e-02  -9.7579221e-01   9.0099925e-01  -2.6044745e+00  -5.1329472e-04  -9.9936721e-01
   5.5980000e+01  -1.0489495e-02  -9.7500418e-01   1.1370767e-01  -8.8055029e-01  -5.4462931e-04  -9.9985182e-01
   5.6010000e+01  -1.0405475e-02  -9.7440309e-01  -8.7490921e-02  -2.4980970e+00  -7.9270909e-04  -1.0003859e+00
   5.6040000e+01  -9.4905469e-03  -9.7376022e-01   4.9566749e-01   2.6670391e-01  -8.5065824e-04  -1.0005612e+00
   5.6070000e+01  -7.5797909e-03  -9.7294923e-01  -1.1561814e+00  -4.8707567e-01  -9.6284384e-04  -1.0002685e+00
   5.6100000e+01  -5.3721325e-03  -9.7206513e-01  -2.2447468e-01  -2.0558233e+00  -1.4298331e-03  -1.0006561e+00
   5.6130000e+01  -3.5774178e-03  -9.7123975e-01  -1.1223983e+00  -7.8913980e-01  -1.9096649e-03  -1.0011048e+00
   5.6160000e+01  -2.1678994e-03  -9.7056748e-01   1.1956157e+00  -2.6207207e-02  -1.8636834e-03  -1.0008521e+00
   5.6190000e+01  -4.9023863e-04  -9.6989529e-01   4.9946840e-01   2.6993943e-01  -1.3212525e-03  -1.0001651e+00
   5.6220000e+01   6.5499823e-04  -9.6934561e-01  -4.7080945e-01  -2.5420273e+00  -1.3681385e-03  -1.0003114e+00
   5.6250000e+01   1.9905341e-03  -9.6885204e-01   2.2230970e-01   1.3314271e-01  -1.4914576e-03  -1.0005081e+00
   5.6280000e+01   2.9173211e-03  -9.6841498e-01   6.5941336e-01   7.3360263e-02  -1.1055397e-03  -9.9988240e-01
   5.6310000e+01   2.7458264e-03  -9.6823436e-01  -8.3304239e-01  -1.6402057e+00  -1.1048086e-03  -9.9983373e-01
   5.6340000e+01   2.8907337e-03  -9.6811819e-01  -1.4731737e+00   4.9499964e-02  -1.5995372e-03  -9.9996229e-01
   5.6370000e+01   3.7717313e-03  -9.6794262e-01   5.7439830e-01  -9.9340057e-01  -1.6933204e-03  -9.9976982e-01
   5.6400000e+01   4.9568114e-03  -9.6767937e-01   2.0437067e-01  -1.0667994e+00  -1.4826242e-03  -9.9973311e-01
   5.6430000e+01   5.5454832e-03  -9.6756517e-01   4.3099770e-01  -1.4694085e+00  -1.3422918e-03  -9.9983797e-01
   5.6460000e+01   6.4774152e-03  -9.6745268e-01   5.5870120e-01  -1.5165965e+00  -1.1593341e-03  -1.0000359e+00
   5.6490000e+01   6.7064151e-03  -9.6746375e-01   5.7182277e-01  -2.1155930e+00  -1.0049974e-03  -1.0004015e+00
   5.6520000e+01   6.1024320e-03  -9.6766197e-01  -4.5178250e-01  -1.7530053e-01  -9.7678737e-04  -1.0004881e+00
   5.6550000e+01   4.8240521e-03  -9.6805441e-01   2.8521650e-01  -1.0354464e+00  -9.1485939e-04  -1.0002972e+00
   5.6580000e+01   3.5589875e-03  -9.6851125e-01  -8.2259572e-01  -5.1733957e-01  -9.6549398e-04  -1.0002287e+00
   5.6610000e+01   2.1315808e-03  -9.6900501e-01   1.2891290e+00  -1.7680856e+00  -8.4177191e-04  -1.0002667e+00
   5.6640000e+01   2.4453555e-04  -9.6958416e-01   1.5689222e+00  -1.0902462e+00  -2.1585150e-04  -1.0002637e+00
   5.6670000e+01  -1.8636327e-03  -9.7024069e-01  -1.7146874e+00  -8.1205490e-01  -2.1336902e-04  -1.0002724e+00
   5.6700000e+01  -3.7895542e-03  -9.7088108e-01   2.5315159e-01  -2.1082780e+00  -6.1093360e-04  -1.0006628e+00
   5.6730000e+01  -5.7055686e-03  -9.7150614e-01   5.6581726e-02   5.4876601e-01  -4.8283462e-04  -1.0005213e+00
   5.6760000e+01  -7.2674368e-03  -9.7208690e-01   2.5435543e-01  -1.7141382e+00  -3.1134057e-04  -1.0002714e+00
   5.6790000e+01  -8.5771129e-03  -9.7256840e-01   7.2381528e-01  -3.8194591e-01  -6.9054424e-05  -1.0002217e+00
   5.6820000e+01  -1.0480361e-02  -9.7311702e-01  -2.0682781e+00  -2.0412006e+00  -3.9893595e-04  -1.0004664e+00
   5.6850000e+01  -1.2154200e-02  -9.7365591e-01  -1.7964603e-01  -1.4038018e+00  -1.0376095e-03  -1.0010513e+00
   5.6880000e+01  -1.3611071e-02  -9.7411102e-01  -2.2207925e+00  -1.3447626e+00  -1.6528565e-03  -1.0014433e+00
   5.6910000e+01  -1.5255584e-02  -9.7456597e-01   1.5338354e+00  -1.7364134e+00  -1.8934865e-03  -1.0017543e+00
   5.6940000e+01  -1.6790750e-02  -9.7497508e-01   7.8488617e-01  -1.0826736e+00  -1.4073469e-03  -1.0017353e+00
   5.6970000e+01  -1.8413080e-02  -9.7536655e-01   1.0378559e+00  -6.8224567e-01  -9.4059506e-04  -1.0014782e+00
   5.7000000e+01  -1.9794425e-02  -9.7569326e-01   5.6174467e-01  -8.3011734e-01  -4.9892268e-04  -1.0011807e+00
   5.7030000e+01  -2.0819501e-02  -9.7592698e-01   9.8483383e-01  -6.3158591e-01  -6.3735516e-05  -1.0008823e+00
   5.7060000e+01  -2.0986625e-02  -9.7599902e-01   4.4506472e-01  -1.2743209e+00   3.0376804e-04  -1.0007275e+00
   5.7090000e+01  -2.0259290e-02  -9.7584607e-01  -6.1326607e-01  -6.3247169e-01   2.9073613e-04  -1.0007184e+00
   5.7120000e+01  -1.9455210e-02  -9.7560322e-01   6.4523001e-01  -2.3669070e+00   2.2261260e-04  -1.0009900e+00
   5.7150000e+01  -1.8917214e-02  -9.7535458e-01   7.0673808e-01  -6.4582331e-01   4.4556334e-04  -1.0011566e+00
   5.7180000e+01  -1.9185976e-02  -9.7521114e-01   1.4401665e+00  -6.7674349e-01   9.9570344e-04  -1.0008019e+00
   5.7210000e+01  -1.9700567e-02  -9.7515398e-01   6.8681459e-01  -2.3241653e+00   1.3853529e-03  -1.0009283e+00
   5.7240000e+01  -2.0087709e-02  -9.7504077e-01   6.3677622e-01  -1.9956333e+00   1.4471707e-03  -1.0015006e+00
   5.7270000e+01  -2.0979208e-02  -9.7499337e-01   1.3500571e-01  -1.6938965e+00   1.4103415e-03  -1.0019578e+00
   5.7300000e+01  -2.1750638e-02  -9.7491433e-01   1.4479378e+00  -1.8888490e+00   1.5513056e-03  -1.0023220e+00
   5.7330000e+01  -2.2665488e-02  -9.7484115e-01   5.4531148e-01  -6.3992056e-01   1.8605391e-03  -1.0023767e+00
   5.7360000e+01  -2.3444174e-02  -9.7470984e-01   5.8740140e-01  -1.0495071e+00   2.0312171e-03  -1.0022869e+00
   5.7390000e+01  -2.4685616e-02  -9.7461106e-01   1.6668116e-01  -2.4311447e-01   2.1376793e-03  -1.0021298e+00
   5.7420000e+01  -2.5599106e-02  -9.7449007e-01   5.1724707e-01  -1.0608447e+00   2.2208374e-03  -1.0019878e+00
   5.7450000e+01  -2.5666840e-02  -9.7417919e-01   1.3600508e+00   5.4730516e-01   2.6435080e-03  -1.0015348e+00
   5.7480000e+01  -2.5441646e-02  -9.7377270e-01   1.6698721e-01   2.9264477e-01   3.1041232e-03  -1.0007579e+00
   5.7510000e+01  -2.4520398e-02  -9.7321311e-01  -1.2983784e+00  -3.4267585e+00   2.5905937e-03  -1.0013101e+00
   5.7540000e+01  -2.3927314e-02  -9.7262107e-01  -7.5536942e-01   1.5133363e+00   1.9437037e-03  -1.0015968e+00
   5.7570000e+01  -2.3512067e-02  -9.7209923e-01  -1.7311886e-01  -1.0490218e+00   1.7773993e-03  -1.0011227e+00
   5.7600000e+01  -2.1544983e-02  -9.7136954e-01   6.7759418e-02  -1.4061052e+00   1.5483172e-03  -1.0013748e+00
   5.7630000e+01  -1.8496556e-02  -9.7037337e-01  -5.8500462e-01  -2.1288514e+00   1.1204218e-03  -1.0019566e+00
   5.7660000e+01  -1.5517890e-02  -9.6933418e-01  -5.8781862e-01  -1.7812584e+00   4.9541086e-04  -1.0026885e+00
   5.7690000e+01  -1.3166392e-02  -9.6837382e-01   3.6524361e-01  -1.8990613e+00   1.0634761e-04  -1.0032626e+00
   5.7720000e+01  -1.2255769e-02  -9.6768104e-01  -4.8139785e-01  -1.9966908e+00  -2.8044747e-04  -1.0038797e+00
   5.7750000e+01  -1.1255823e-02  -9.6713441e-01  -4.0604374e-01  -9.0784707e-01  -7.6075276e-04  -1.0042784e+00
   5.7780000e+01  -9.2368412e-03  -9.6641965e-01  -1.8819375e+00   7.0469130e-01  -1.3162629e-03  -1.0040382e+00
   5.7810000e+01  -8.2365092e-03  -9.6581001e-01  -5.7196728e-01  -8.5351368e-01  -1.8733340e-03  -1.0037674e+00
   5.7840000e+01  -7.8900995e-03  -9.6540131e-01  -1.4308489e+00  -1.4873045e+00  -2.4926634e-03  -1.0040343e+00
   5.7870000e+01  -7.1575016e-03  -9.6500481e-01  -1.9059560e+00  -1.7079527e+00  -3.4799160e-03  -1.0046203e+00
   5.7900000e+01  -6.3696336e-03  -9.6459530e-01  -7.5051999e-01  -4.5142884e-01  -4.1950795e-03  -1.0048245e+00
   5.7930000e+01  -5.8254251e-03  -9.6425386e-01   2.1711112e-01  -1.9005738e+00  -4.3982091e-03  -1.0048688e+00
   5.7960000e+01  -5.1365342e-03  -9.6393570e-01  -5.6700540e-03  -2.0680195e+00  -4.5462097e-03  -1.0052750e+00
   5.7990000e+01  -4.5698149e-03  -9.6364237e-01   9.0788803e-01  -5.2874138e-01  -4.3935711e-03  -1.0052302e+00
   5.8020000e+01  -4.7589217e-03  -9.6348283e-01   1.6297386e+00  -2.2972634e+00  -3.8538809e-03  -1.0051022e+00
   5.8050000e+01  -5.8322292e-03  -9.6351489e-01  -5.6959380e-01  -1.4369188e+00  -3.7286287e-03  -1.0053549e+00
   5.8080000e+01  -7.6796155e-03  -9.6372178e-01   7.8820229e-01  -2.8364363e+00  -3.8388069e-03  -1.0058171e+00
   5.8110000e+01  -9.9137539e-03  -9.6405513e-01   4.7377753e-01   8.0227883e-01  -3.5053447e-03  -1.0055683e+00
   5.8140000e+01  -1.2072414e-02  -9.6439048e-01   9.2625308e-01  -1.3495939e+00  -2.9842868e-03  -1.0048974e+00
   5.8170000e+01  -1.4148215e-02  -9.6472679e-01  -8.6814018e-02  -1.3679890e-01  -2.6632028e-03  -1.0045348e+00
   5.8200000e+01  -1.5224949e-02  -9.6491691e-01   9.7407245e-01   2.3030122e-02  -2.1951129e-03  -1.0037892e+00
   5.8230000e+01  -1.5455005e-02  -9.6490758e-01   7.5152390e-01  -2.7411508e+00  -1.7483949e-03  -1.0036923e+00
   5.8260000e+01  -1.5624449e-02  -9.6482677e-01   2.4303854e+00  -1.0234688e+00  -1.0667501e-03  -1.0037681e+00
   5.8290000e+01  -1.5978765e-02  -9.6475891e-01   1.9716594e-01  -3.8776360e-01  -3.1709468e-04  -1.0032702e+00
   5.8320000e+01  -1.6306075e-02  -9.6470306e-01   1.0960929e+00   3.5755645e-02   2.1136580e-04  -1.0026102e+00
   5.8350000e+01  -1.6562166e-02  -9.6461129e-01   1.4928815e+00  -1.4633991e+00   9.4447927e-04  -1.0021508e+00
   5.8380000e+01  -1.6442089e-02  -9.6450572e-01   1.4449957e+00  -4.3248320e-01   1.6999706e-03  -1.0018151e+00
   5.8410000e+01  -1.4902801e-02  -9.6414561e-01   2.1830391e+00  -1.1521911e+00   2.6252808e-03  -1.0013638e+00
   5.8440000e+01  -1.3089187e-02  -9.6368077e-01   2.2771001e-01   4.0611385e-01   3.3156751e-03  -1.0008227e+00
   5.8470000e+01  -1.0727331e-02  -9.6313176e-01  -3.9355142e-02  -2.0681281e+00   3.3876853e-03  -1.0007463e+00
   5.8500000e+01  -8.0485856e-03  -9.6252061e-01   9.0319094e-01  -7.9684786e-01   3.4784257e-03  -1.0009554e+00
   5.8530000e+01  -5.5617252e-03  -9.6193410e-01   1.1500382e-01  -2.5183174e+00   3.5355690e-03  -1.0012937e+00
   5.8560000e+01  -3.3669827e-03  -9.6144508e-01   1.1242936e+00  -6.2861739e-01   3.6221640e-03  -1.0015819e+00
   5.8590000e+01  -1.6843502e-03  -9.6104429e-01  -2.0752023e+00  -2.3172862e+00   3.1893226e-03  -1.0020204e+00
   5.8620000e+01  -1.1012204e-03  -9.6089636e-01  -1.3229063e+00  -2.2232966e+00   2.0156963e-03  -1.0030972e+00
   5.8650000e+01   1.1150602e-04  -9.6077974e-01  -1.3992173e+00  -1.2147954e+00   1.0747380e-03  -1.0037938e+00
   5.8680000e+01   1.7654500e-03  -9.6056303e-01  -1.0021853e+00  -1.2568229e-01   3.8990287e-04  -1.0038666e+00
   5.8710000e+01   2.7080116e-03  -9.6048123e-01   2.2508934e-01  -8.7784971e-01   1.2696341e-04  -1.0036892e+00
   5.8740000e+01   3.5668571e-03  -9.6047618e-01   1.6156552e+00  -1.7059992e+00   3.4554233e-04  -1.0037158e+00
   5.8770000e+01   3.8768507e-03  -9.6059179e-01   8.2416461e-01   5.5784757e-01   8.3126463e-04  -1.0033087e+00
   5.8800000e+01   4.3234978e-03  -9.6078861e-01   3.5788544e-01  -5.2285013e-01   1.1405945e-03  -1.0026961e+00
   5.8830000e+01   5.7339020e-03  -9.6086476e-01  -1.1862641e+00  -1.1757199e-01   9.2980034e-04  -1.0024459e+00
   5.8860000e+01   6.9848540e-03  -9.6092777e-01   1.4381389e+00   3.5553916e-02   1.0304283e-03  -1.0019406e+00
   5.8890000e+01   7.5016807e-03  -9.6114761e-01  -8.1402074e-01  -4.9722273e-02   1.2355274e-03  -1.0013923e+00
   5.8920000e+01   7.6905614e-03  -9.6149562e-01  -2.4045323e+00  -8.2080198e-01   4.7826029e-04  -1.0014054e+00
   5.8950000e+01   7.5475123e-03  -9.6193896e-01   2.6788973e-01  -8.5884610e-01  -8.9846724e-05  -1.0015220e+00
   5.8980000e+01   7.1011500e-03  -9.6248667e-01  -1.0480218e+00   8.3912361e-01  -1.8389706e-04  -1.0010563e+00
   5.9010000e+01   6.8970925e-03  -9.6305137e-01  -8.2931836e-01  -3.7615810e+00  -7.6898470e-04  -1.0014696e+00
   5.9040000e+01   7.1508804e-03  -9.6356793e-01  -5.4324505e-01   1.0154306e-01  -1.3072057e-03  -1.0020255e+00
   5.9070000e+01   7.0657300e-03  -9.6408888e-01  -8.1752138e-01  -1.2273169e+00  -1.6039207e-03  -1.0018697e+00
   5.9100000e+01   5.8562278e-03  -9.6483945e-01   1.2135976e+00  -6.3884865e-01  -1.5386335e-03  -1.0017513e+00
   5.9130000e+01   4.7484998e-03  -9.6565020e-01   5.5765904e-01  -2.0535117e+00  -1.2107650e-03  -1.0017441e+00
   5.9160000e+01   3.4395860e-03  -9.6648979e-01   5.8680897e-01   1.1548365e+00  -8.6646789e-04  -1.0013035e+00
   5.9190000e+01   2.0729414e-03  -9.6737046e-01  -2.0838092e-01  -1.4380886e+00  -6.2499806e-04  -1.0007640e+00
   5.9220000e+01   1.0943055e-03  -9.6819157e-01  -7.5803935e-01  -1.7376570e+00  -9.4597047e-04  -1.0011319e+00
   5.9250000e+01   2.4528179e-04  -9.6897685e-01  -3.2550598e+00  -1.3488211e+00  -1.9712023e-03  -1.0017237e+00
   5.9280000e+01  -1.1573778e-03  -9.6978153e-01   1.3846170e+00  -1.1249453e-01  -2.3433900e-03  -1.0016487e+00
   5.9310000e+01  -3.6126396e-03  -9.7080301e-01   4.3606817e-01  -6.9965325e-01  -1.7747158e-03  -1.0010735e+00
   5.9340000e+01  -5.3218234e-03  -9.7175517e-01   6.7644394e-01  -4.1733591e-01  -1.3816629e-03  -1.0006485e+00
   5.9370000e+01  -7.0915646e-03  -9.7262914e-01   4.2536542e-01  -4.0963763e-01  -9.5240893e-04  -1.0001511e+00
   5.9400000e+01  -8.7410166e-03  -9.7351293e-01  -1.3912967e+00  -4.1654827e-01  -9.9483747e-04  -9.9983609e-01
   5.9430000e+01  -8.9500438e-03  -9.7413365e-01   4.7089478e-01   1.3224346e+00  -8.6102968e-04  -9.9903186e-01
   5.9460000e+01  -9.6171013e-03  -9.7467234e-01  -9.6594549e-01  -6.8245608e-01  -6.2706773e-04  -9.9826461e-01
   5.9490000e+01  -1.1618978e-02  -9.7541291e-01   3.9284000e-01  -2.0441591e+00  -6.9937430e-04  -9.9842499e-01
   5.9520000e+01  -1.3912624e-02  -9.7623867e-01   4.0498129e-01   2.7507890e-02  -3.9596929e-04  -9.9827620e-01
   5.9550000e+01  -1.5758401e-02  -9.7700860e-01   4.8294136e-01  -3.1988993e-01   8.5088903e-05  -9.9765601e-01
   5.9580000e+01  -1.6430900e-02  -9.7753628e-01  -3.0866221e-02  -5.2966293e-01   4.1967866e-04  -9.9723803e-01
   5.9610000e+01  -1.6776202e-02  -9.7789461e-01   1.8114528e-01  -2.3392485e-01   6.9105712e-04  -9.9683127e-01
   5.9640000e+01  -1.7462927e-02  -9.7823683e-01   1.4787920e-01  -1.4805569e+00   9.1872782e-04  -9.9668005e-01
   5.9670000e+01  -1.8525403e-02  -9.7861214e-01  -1.9497692e+00  -3.0182828e+00   3.8959150e-04  -9.9748474e-01
   5.9700000e+01  -1.9819937e-02  -9.7900158e-01   1.1982919e+00  -4.5798179e-01   1.7192742e-04  -9.9790836e-01
   5.9730000e+01  -2.0587273e-02  -9.7932215e-01   7.6993372e-01  -3.6806045e-01   8.1810652e-04  -9.9738011e-01
   5.9760000e+01  -2.0141272e-02  -9.7937973e-01   1.3488430e-01  -1.2832357e+00   1.1425178e-03  -9.9718785e-01
   5.9790000e+01  -1.9554857e-02  -9.7930754e-01   4.2421920e-01  -2.2746835e+00   1.2062140e-03  -9.9756047e-01
   5.9820000e+01  -1.9361789e-02  -9.7923020e-01   4.9268438e-01  -2.1134288e+00   1.2568957e-03  -9.9814176e-01
   5.9850000e+01  -1.9916118e-02  -9.7925825e-01   7.1684661e-01  -1.8941317e+00   1.3849810e-03  -9.9860592e-01
   5.9880000e+01  -2.0631936e-02  -9.7932588e-01   1.0338561e-01  -1.2018625e+00   1.4812820e-03  -9.9886696e-01
   5.9910000e+01  -2.1266934e-02  -9.7935888e-01   6.0209166e-01  -1.0724878e+00   1.6088607e-03  -9.9892142e-01
   5.9940000e+01  -2.1810725e-02  -9.7934300e-01  -1.7199565e+00   1.6274897e+00   1.5527694e-03  -9.9836520e-01
   5.9970000e+01  -2.1646228e-02  -9.7921765e-01  -7.8311947e-01  -2.0112367e+00   1.1040813e-03  -9.9817710e-01
   6.0000000e+01  -2.0717014e-02  -9.7887471e-01  -6.1656124e-01  -1.8923785e+00   5.9613554e-04  -9.9885050e-01
   6.0030000e+01  -2.0311609e-02  -9.7855236e-01   1.9515725e+00  -4.7370870e-02   8.8868484e-04  -9.9874498e-01
   6.0060000e+01  -1.9643213e-02  -9.7820851e-01   9.7932119e-02  -5.3533809e-01   1.4705263e-03  -9.9822354e-01
   6.0090000e+01  -1.8463705e-02  -9.7776224e-01  -2.2153376e-01  -1.7575045e+00   1.3936072e-03  -9.9837023e-01
   6.0120000e+01  -1.6870132e-02  -9.7721878e-01  -6.2603891e-02  -5.8207954e-01   1.2640498e-03  -9.9854561e-01
   6.0150000e+01  -1.5047425e-02  -9.7660659e-01  -1.3934448e-01  -1.0493474e+00   1.2122899e-03  -9.9852113e-01
   6.0180000e+01  -1.3833762e-02  -9.7604015e-01  -2.1331075e+00  -6.7789977e-01   6.6632210e-04  -9.9870006e-01
   6.0210000e+01  -1.3122484e-02  -9.7562975e-01   1.7285985e+00  -9.5269283e-01   5.6748887e-04  -9.9867493e-01
   6.0240000e+01  -1.1650245e-02  -9.7512098e-01   2.2337496e+00  -5.1934533e-01   1.5032588e-03  -9.9824186e-01
   6.0270000e+01  -1.0181753e-02  -9.7459599e-01  -2.7633465e-01  -1.0808588e+00   1.9571686e-03  -9.9804575e-01
   6.0300000e+01  -8.6763653e-03  -9.7405385e-01   1.7141699e+00  -5.3669515e-01   2.2793563e-03  -9.9791093e-01
   6.0330000e+01  -7.8182782e-03  -9.7362553e-01  -1.1703905e+00  -1.0606792e+00   2.3861283e-03  -9.9786625e-01
   6.0360000e+01  -6.8031364e-03  -9.7325041e-01  -3.8654030e-01  -1.7708686e+00   1.8819981e-03  -9.9834144e-01
   6.0390000e+01  -5.5021967e-03  -9.7281818e-01  -3.7465192e-02  -1.4182561e-01   1.7095594e-03  -9.9846258e-01
   6.0420000e+01  -5.3192581e-03  -9.7253254e-01  -1.4688337e+00  -3.5868125e+00   1.1208028e-03  -9.9917430e-01
   6.0450000e+01  -6.4398230e-03  -9.7251843e-01   2.0778430e+00  -1.4804445e+00   8.8569946e-04  -1.0000597e+00
   6.0480000e+01  -8.3164972e-03  -9.7269720e-01  -2.3497751e-01  -2.8478362e+00   9.8923893e-04  -1.0006473e+00
   6.0510000e+01  -1.0824441e-02  -9.7300972e-01   1.1354574e+00   2.9138086e-01   1.0126583e-03  -1.0008331e+00
   6.0540000e+01  -1.3579258e-02  -9.7340245e-01  -9.0305600e-01  -8.6132799e-01   1.0603562e-03  -1.0005369e+00
   6.0570000e+01  -1.5551211e-02  -9.7370477e-01  -2.6307110e-02  -2.2567043e+00   6.1516232e-04  -1.0010336e+00
   6.0600000e+01  -1.6437328e-02  -9.7377913e-01  -8.0072070e-01  -1.8411591e+00   9.8027605e-05  -1.0017820e+00
   6.0630000e+01  -1.7689594e-02  -9.7378390e-01   4.1243923e-01  -3.1402618e-01  -1.4998610e-04  -1.0019463e+00
   6.0660000e+01  -1.9433249e-02  -9.7391684e-01   3.0554009e-01  -2.1849094e+00  -1.6114172e-04  -1.0021043e+00
   6.0690000e+01  -1.9387165e-02  -9.7380639e-01  -8.8983043e-01  -1.4762200e+00  -5.8056320e-04  -1.0026894e+00
   6.0720000e+01  -1.7940892e-02  -9.7337697e-01  -9.0036752e-01  -5.7931451e-01  -1.1374629e-03  -1.0029212e+00
   6.0750000e+01  -1.5929138e-02  -9.7276088e-01   1.0647532e+00  -8.9361290e-01  -1.1717939e-03  -1.0028051e+00
   6.0780000e+01  -1.4035517e-02  -9.7212855e-01  -7.0593337e-01  -3.0301971e-01  -1.1211797e-03  -1.0025929e+00
   6.0810000e+01  -1.2116607e-02  -9.7151126e-01  -2.6960663e-01  -2.5422492e+00  -1.5115992e-03  -1.0029365e+00
   6.0840000e+01  -1.0057521e-02  -9.7088433e-01   6.0536760e-01  -8.7127497e-01  -1.6445728e-03  -1.0033093e+00
   6.0870000e+01  -7.8387269e-03  -9.7025437e-01  -1.6814899e+00  -6.8287630e-01  -1.9330961e-03  -1.0032860e+00
   6.0900000e+01  -5.4123054e-03  -9.6960199e-01  -1.2220129e+00  -2.9940494e+00  -2.8194279e-03  -1.0039779e+00
   6.0930000e+01  -3.8161994e-03  -9.6905070e-01  -1.3128768e-01  -1.9004226e+00  -3.4487066e-03  -1.0048407e+00
   6.0960000e+01  -3.3937901e-03  -9.6877724e-01   1.3439052e+00  -6.0761345e-01  -3.2590914e-03  -1.0048088e+00
   6.0990000e+01  -2.9632442e-03  -9.6858435e-01   6.1407487e-01  -1.3436288e+00  -2.8258238e-03  -1.0045586e+00
   6.1020000e+01  -3.4019879e-03  -9.6852250e-01   1.2490986e+00  -1.3464834e+00  -2.4662840e-03  -1.0045194e+00
   6.1050000e+01  -4.9936662e-03  -9.6870321e-01   1.1310711e+00   1.8604186e-01  -1.8422181e-03  -1.0040206e+00
   6.1080000e+01  -7.0696543e-03  -9.6903128e-01  -1.6764409e+00  -5.4913334e-01  -1.8137593e-03  -1.0035603e+00
   6.1110000e+01  -9.1345208e-03  -9.6940837e-01   2.8550277e-01   4.3619773e-01  -1.9447048e-03  -1.0030874e+00
   6.1140000e+01  -1.0529936e-02  -9.6969049e-01  -4.1123580e-01  -1.1351743e+00  -1.8114943e-03  -1.0026576e+00
   6.1170000e+01  -1.1575442e-02  -9.6986649e-01  -5.3854793e-01  -7.0274702e-01  -1.9614369e-03  -1.0026036e+00
   6.1200000e+01  -1.2700749e-02  -9.7003064e-01   4.4736672e-01  -3.8258107e-01  -1.8351422e-03  -1.0022591e+00
   6.1230000e+01  -1.3328260e-02  -9.7013848e-01   4.4351213e-01  -3.6815135e-01  -1.4378015e-03  -1.0017376e+00
   6.1260000e+01  -1.3147315e-02  -9.7008387e-01   1.1694245e+00  -1.6422887e+00  -9.7438259e-04  -1.0015051e+00
   6.1290000e+01  -1.2690244e-02  -9.6994310e-01  -3.0362433e-01  -1.8488856e+00  -8.2198436e-04  -1.0017550e+00
   6.1320000e+01  -1.2086251e-02  -9.6975154e-01   1.6906759e-01  -5.0704210e-01  -8.1382220e-04  -1.0017810e+00
   6.1350000e+01  -1.2106121e-02  -9.6962046e-01   1.2371217e-01  -1.4429046e+00  -6.7086810e-04  -1.0016596e+00
   6.1380000e+01  -1.2611503e-02  -9.6962593e-01   1.0892642e+00  -2.1967491e+00  -4.6863986e-04  -1.0019264e+00
   6.1410000e+01  -1.2678733e-02  -9.6957672e-01  -1.7477828e-01  -1.2582757e+00  -3.3568643e-04  -1.0021789e+00
   6.1440000e+01  -1.3424133e-02  -9.6957664e-01  -5.7133312e-01   9.7366465e-02  -3.9634133e-04  -1.0019470e+00
   6.1470000e+01  -1.4852514e-02  -9.6973000e-01  -3.3386486e-01   9.8160223e-02  -3.6707423e-04  -1.0013514e+00
   6.1500000e+01  -1.5907807e-02  -9.6985638e-01   2.3660670e+00  -1.5929366e+00   2.0778981e-04  -1.0009663e+00
   6.1530000e+01  -1.7289529e-02  -9.6996648e-01   1.4819060e-01  -9.9238912e-01   7.9001042e-04  -1.0008628e+00
   6.1560000e+01  -1.8833397e-02  -9.7015369e-01   4.0694273e-01  -2.0616926e+00   8.6015436e-04  -1.0010712e+00
   6.1590000e+01  -1.8877001e-02  -9.7010350e-01   1.3702316e+00   3.3064192e-01   1.3138086e-03  -1.0008214e+00
   6.1620000e+01  -1.8378637e-02  -9.6987003e-01  -1.0043232e+00   4.7767695e-01   1.6594674e-03  -1.0000146e+00
   6.1650000e+01  -1.7909062e-02  -9.6958273e-01  -1.1311633e+00  -2.0836021e+00   1.2106252e-03  -1.0000873e+00
   6.1680000e+01  -1.7323481e-02  -9.6929783e-01  -3.3185410e-01   3.1769456e-01   8.9173622e-04  -1.0001376e+00
   6.1710000e+01  -1.6165588e-02  -9.6889630e-01  -8.4417919e-01  -1.1459889e+00   7.2424037e-04  -9.9990232e-01
   6.1740000e+01  -1.5804546e-02  -9.6855159e-01  -5.1508156e-02  -1.4280920e+00   4.6623595e-04  -1.0001171e+00
   6.1770000e+01  -1.6396039e-02  -9.6840420e-01  -2.1136987e+00  -4.0530948e-01  -2.7893644e-05  -1.0002346e+00
   6.1800000e+01  -1.7211335e-02  -9.6832537e-01  -2.1899579e-01  -1.0442570e-01  -4.3701512e-04  -9.9998487e-01
   6.1830000e+01  -1.8671962e-02  -9.6834011e-01   8.4818837e-01  -8.7397325e-01  -1.8175301e-04  -9.9960094e-01
   6.1860000e+01  -2.0559821e-02  -9.6844450e-01   7.3422016e-01  -1.4517759e+00   1.8283535e-04  -9.9951380e-01
   6.1890000e+01  -2.2071187e-02  -9.6852168e-01   7.9536296e-01  -1.0768006e+00   5.1281277e-04  -9.9949956e-01
   6.1920000e+01  -2.2801556e-02  -9.6843194e-01   4.9040349e-02  -1.4736262e+00   6.7506820e-04  -9.9956313e-01
   6.1950000e+01  -2.3781517e-02  -9.6828898e-01   8.9124779e-01   2.3351891e-01   9.6795905e-04  -9.9926631e-01
   6.1980000e+01  -2.5638420e-02  -9.6825877e-01   4.9308391e-02  -6.9192642e-01   1.3331438e-03  -9.9876764e-01
   6.2010000e+01  -2.8145429e-02  -9.6833782e-01  -1.2710760e+00  -1.6379350e+00   1.0262303e-03  -9.9897652e-01
   6.2040000e+01  -3.0724883e-02  -9.6845359e-01   5.0739655e-01  -1.6582011e+00   7.2988994e-04  -9.9940474e-01
