  49.90     -2.81078      3.89179     -0.07881     -0.43350 
  50.00     -2.81866      3.84844     -0.21909     -0.48789 
  50.10     -2.84057      3.79965      0.04592     -0.79027 
  50.20     -2.83598      3.72062      0.28471     -0.91264 
  50.30     -2.80751      3.62936      0.56444     -1.00999 
  50.40     -2.75107      3.52836      0.32934     -1.13516 
  50.50     -2.71813      3.41484      0.08678     -0.75351 
  50.60     -2.70945      3.33949      0.36846     -0.37786 
  50.70     -2.67261      3.30170      0.59868     -0.25543 
  50.80     -2.61274      3.27616      0.18319     -0.48277 
  50.90     -2.59442      3.22788     -0.08010     -0.54611 
  51.00     -2.60243      3.17327     -0.11139     -0.73545 
  51.10     -2.61357      3.09973      0.20531     -0.56660 
  51.20     -2.59304      3.04307      0.22067     -0.19105 
  51.30     -2.57097      3.02396      0.21611      0.00671 
  51.40     -2.54936      3.02463      0.58128      0.36958 
  51.50     -2.49123      3.06159      0.80776      0.59614 
  51.60     -2.41046      3.12121      0.45329      0.43924 
  51.70     -2.36513      3.16513      0.24094      0.14045 
  51.80     -2.34104      3.17917      0.58381      0.31371 
  51.90     -2.28265      3.21055      0.69321     -0.08104 
  52.00     -2.21333      3.20244      0.73624      0.16929 
  52.10     -2.13971      3.21937      0.84536      0.39881 
  52.20     -2.05517      3.25925      0.47007      0.52849 
  52.30     -2.00817      3.31210      0.32630      0.59170 
  52.40     -1.97554      3.37127      0.61546      0.83437 
  52.50     -1.91399      3.45471      0.19153      0.96278 
  52.60     -1.89484      3.55098      0.13277      0.48506 
  52.70     -1.88156      3.59949     -0.09072      0.37340 
  52.80     -1.89063      3.63683     -0.34765      0.66065 
  52.90     -1.92540      3.70290     -0.31158      0.39541 
  53.00     -1.95656      3.74244     -0.08330      0.67076 
  53.10     -1.96489      3.80951     -0.29691      0.24125 
  53.20     -1.99458      3.83364     -0.05717      0.00663 
  53.30     -2.00029      3.83430     -0.00761      0.24329 
  53.40     -2.00105      3.85863      0.26582      0.08853 
  53.50     -1.97447      3.86748      0.26939      0.46062 
  53.60     -1.94753      3.91355      0.52855      0.52832 
  53.70     -1.89468      3.96638      0.26479      0.71778 
  53.80     -1.86820      4.03816      0.13842      0.54290 
  53.90     -1.85436      4.09245     -0.23563      0.53609 
  54.00     -1.87792      4.14606     -0.29117      0.18797 
  54.10     -1.90704      4.16485     -0.39766      0.47825 
  54.20     -1.94680      4.21268     -0.58913      0.77139 
  54.30     -2.00572      4.28982     -0.82064      0.96484 
  54.40     -2.08778      4.38630     -0.43342      0.82619 
  54.50     -2.13112      4.46892     -0.60533      0.84795 
  54.60     -2.19166      4.55371     -0.49826      0.85924 
  54.70     -2.24148      4.63964     -0.50757      0.39879 
  54.80     -2.29224      4.67952     -0.17476      0.07976 
  54.90     -2.30972      4.68749     -0.33745     -0.08936 
  55.00     -2.34346      4.67856     -0.16299     -0.03282 
  55.10     -2.35976      4.67528      0.20872      0.05352 
  55.20     -2.33889      4.68063      0.41111     -0.01170 
  55.30     -2.29778      4.67946      0.61662      0.17496 
  55.40     -2.23612      4.69695      0.27283      0.17026 
  55.50     -2.20883      4.71398     -0.12620     -0.22865 
  55.60     -2.22145      4.69111      0.07877     -0.33447 
  55.70     -2.21358      4.65767      0.38237     -0.33025 
  55.80     -2.17534      4.62464      0.55166     -0.64540 
  55.90     -2.12017      4.56010      0.59794     -0.94944 
  56.00     -2.06038      4.46516      0.67945     -0.49114 
  56.10     -1.99243      4.41605      0.61185     -0.28216 
  56.20     -1.93125      4.38783      0.36936     -0.00426 
  56.30     -1.89431      4.38740      0.44600      0.07147 
  56.40     -1.84971      4.39455      0.21830      0.33097 
  56.50     -1.82788      4.42765      0.16554      0.49010 
  56.60     -1.81133      4.47666      0.03404      0.06502 
  56.70     -1.80792      4.48316      0.01247      0.15649 
  56.80     -1.80668      4.49881     -0.06323      0.05069 
  56.90     -1.81300      4.50388     -0.42281     -0.11795 
  57.00     -1.85528      4.49208     -0.30551      0.19119 
  57.10     -1.88583      4.51120     -0.32750      0.50635 
  57.20     -1.91858      4.56184     -0.38540      0.48137 
  57.30     -1.95712      4.60997     -0.72635      0.80058 
  57.40     -2.02976      4.69003     -0.37084      0.67205 
  57.50     -2.06684      4.75724     -0.17911      0.47546 
  57.60     -2.08475      4.80478     -0.08193      0.42679 
  57.70     -2.09295      4.84746     -0.02755      0.02702 
  57.80     -2.09570      4.85016     -0.11913     -0.18247 
  57.90     -2.10762      4.83192      0.23155      0.11427 
  58.00     -2.08446      4.84334      0.56789      0.18713 
  58.10     -2.02767      4.86206      0.57615     -0.15967 
  58.20     -1.97006      4.84609      0.44651     -0.29451 
  58.30     -1.92541      4.81664      0.40076     -0.59035 
  58.40     -1.88533      4.75760      0.65099     -0.68293 
  58.50     -1.82023      4.68931      0.80396     -0.27932 
  58.60     -1.73984      4.66138      0.79206     -0.47120 
  58.70     -1.66063      4.61426      0.54190     -0.37705 
  58.80     -1.60644      4.57655      0.77773     -0.53294 
  58.90     -1.52867      4.52326      0.54612     -0.30371 
  59.00     -1.47405      4.49289      0.77548     -0.48164 
  59.10     -1.39651      4.44473      0.45836     -0.47469 
  59.20     -1.35067      4.39726      0.71488     -0.36965 
  59.30     -1.27918      4.36029      0.27839      0.05093 
  59.40     -1.25134      4.36538     -0.09086      0.13816 
  59.50     -1.26043      4.37920     -0.27005     -0.13140 
  59.60     -1.28743      4.36606     -0.54040     -0.32625 
  59.70     -1.34147      4.33344     -0.49032      0.06254 
  59.80     -1.39051      4.33969     -0.79041     -0.26934 
  59.90     -1.46955      4.31275     -0.83712     -0.41302 
  60.00     -1.55326      4.27145     -0.74136     -0.37904 
  60.10     -1.62739      4.23355     -0.73518     -0.01215 
  60.20     -1.70091      4.23233     -0.58338     -0.17194 
  60.30     -1.75925      4.21514     -0.54382     -0.23092 
  60.40     -1.81363      4.19205     -0.13985     -0.17037 
  60.50     -1.82762      4.17501      0.13357      0.07473 
  60.60     -1.81426      4.18248      0.35388      0.13918 
  60.70     -1.77887      4.19640      0.60516     -0.01567 
  60.80     -1.71836      4.19483      0.88483     -0.19387 
  60.90     -1.62987      4.17545      1.13974     -0.00502 
  61.00     -1.51590      4.17495      0.73733      0.20842 
  61.10     -1.44217      4.19579      0.64259     -0.06347 
  61.20     -1.37791      4.18944      0.21170     -0.41217 
  61.30     -1.35674      4.14822      0.15551     -0.09032 
  61.40     -1.34119      4.13919     -0.14191     -0.45738 
  61.50     -1.35538      4.09345     -0.35020     -0.16491 
  61.60     -1.39040      4.07696     -0.08497      0.06821 
  61.70     -1.39889      4.08378      0.04630     -0.09451 
  61.80     -1.39426      4.07433      0.25966      0.24144 
  61.90     -1.36830      4.09848      0.49871      0.01793 
  62.00     -1.31843      4.10027      0.44788     -0.35333 
  62.10     -1.27364      4.06494      0.07444     -0.68138 
  62.20     -1.26620      3.99680     -0.04438     -0.44645 
  62.30     -1.27063      3.95215     -0.10981     -0.64935 
  62.40     -1.28161      3.88722     -0.25536     -0.83065 
  62.50     -1.30715      3.80416     -0.04013     -1.03052 
  62.60     -1.31116      3.70110     -0.37831     -0.90762 
  62.70     -1.34899      3.61034     -0.44980     -0.57927 
  62.80     -1.39397      3.55241     -0.66910     -0.21160 
  62.90     -1.46088      3.53125     -0.88739     -0.55510 
  63.00     -1.54962      3.47574     -1.04541     -0.25320 
  63.10     -1.65416      3.45042     -1.13513     -0.17312 
  63.20     -1.76768      3.43311     -1.14020     -0.12488 
  63.30     -1.88170      3.42062     -0.89844      0.17480 
  63.40     -1.97154      3.43810     -0.47357      0.50223 
  63.50     -2.01890      3.48833     -0.73202      0.18340 
  63.60     -2.09210      3.50667     -0.61392      0.39764 
  63.70     -2.15349      3.54643     -0.24645      0.02674 
  63.80     -2.17814      3.54911      0.06658      0.27381 
  63.90     -2.17148      3.57649     -0.02661      0.28422 
  64.00     -2.17414      3.60491      0.10925      0.21779 
  64.10     -2.16321      3.62669     -0.07102      0.54417 
  64.20     -2.17032      3.68110      0.30955      0.66640 
  64.30     -2.13936      3.74774      0.35203      0.42344 
  64.40     -2.10416      3.79009      0.03175      0.14712 
  64.50     -2.10098      3.80480      0.10643      0.12261 
  64.60     -2.09034      3.81706     -0.01627     -0.09885 
  64.70     -2.09197      3.80718     -0.03135      0.05960 
  64.80     -2.09510      3.81314      0.31892      0.18620 
  64.90     -2.06321      3.83176      0.66083     -0.03573 
  65.00     -1.99713      3.82818      0.60525     -0.23679 
  65.10     -1.93660      3.80450      0.85305     -0.22523 
  65.20     -1.85130      3.78198      0.63332     -0.17367 
  65.30     -1.78796      3.76461      0.62482     -0.28292 
  65.40     -1.72548      3.73632      0.44472     -0.51085 
  65.50     -1.68101      3.68524      0.23771     -0.67721 
  65.60     -1.65724      3.61752      0.54145     -0.42384 
  65.70     -1.60309      3.57513      0.72511     -0.26492 
  65.80     -1.53058      3.54864      0.79721     -0.41652 
  65.90     -1.45086      3.50699      0.92421     -0.71226 
  66.00     -1.35844      3.43576      1.00356     -0.36291 
  66.10     -1.25808      3.39947      0.78048     -0.67954 
  66.20     -1.18004      3.33152      0.69027     -0.98279 
  66.30     -1.11101      3.23324      0.88321     -0.79270 
  66.40     -1.02269      3.15397      0.82631     -0.63283 
  66.50     -0.94006      3.09068      0.79688     -0.35470 
  66.60     -0.86037      3.05521      0.82567     -0.16684 
  66.70     -0.77780      3.03853      0.94445      0.13490 
  66.80     -0.68336      3.05202      0.58509      0.06216 
  66.90     -0.62485      3.05824      0.74847     -0.31476 
  67.00     -0.55000      3.02676      0.62588     -0.63794 
  67.10     -0.48741      2.96297      0.56818     -0.75287 
  67.20     -0.43060      2.88768      0.17694     -0.87522 
  67.30     -0.41290      2.80016      0.53265     -0.78270 
  67.40     -0.35964      2.72189      0.56887     -1.03672 
  67.50     -0.30275      2.61821      0.40935     -0.58019 
  67.60     -0.26181      2.56020      0.64733     -0.64806 
  67.70     -0.19708      2.49539      0.38266     -0.74629 
  67.80     -0.15881      2.42076     -0.00342     -0.29001 
  67.90     -0.15916      2.39176     -0.25679     -0.59493 
  68.00     -0.18484      2.33227     -0.44790     -0.68965 
  68.10     -0.22963      2.26330     -0.18091     -0.50479 
  68.20     -0.24772      2.21282     -0.48530     -0.63807 
  68.30     -0.29625      2.14901     -0.71835     -0.79306 
  68.40     -0.36808      2.06971     -0.59804     -0.96298 
  68.50     -0.42789      1.97341     -0.43577     -1.17117 
  68.60     -0.47146      1.85629     -0.42804     -0.85355 
  68.70     -0.51427      1.77094     -0.51397     -1.11103 
  68.80     -0.56566      1.65984     -0.63104     -0.84943 
  68.90     -0.62877      1.57489     -0.27881     -0.71213 
  69.00     -0.65665      1.50368      0.03450     -0.96531 
  69.10     -0.65320      1.40715      0.25987     -0.48174 
  69.20     -0.62721      1.35897      0.33846     -0.34151 
  69.30     -0.59337      1.32482      0.37802     -0.23522 
  69.40     -0.55556      1.30130      0.10339      0.15924 
  69.50     -0.54523      1.31723     -0.11492     -0.21122 
  69.60     -0.55672      1.29610     -0.30556     -0.37977 
  69.70     -0.58727      1.25813     -0.34719     -0.11332 
  69.80     -0.62199      1.24680     -0.48871      0.20789 
  69.90     -0.67086      1.26758     -0.53323      0.36337 
  70.00     -0.72419      1.30392     -0.70726     -0.01925 
  70.10     -0.79491      1.30200     -0.55553     -0.13043 
  70.20     -0.85047      1.28895     -0.60746      0.01283 
  70.30     -0.91121      1.29024     -0.17797     -0.20252 
  70.40     -0.92901      1.26998      0.14640     -0.30081 
  70.50     -0.91437      1.23990      0.48305     -0.14283 
  70.60     -0.86606      1.22562      0.20366     -0.29713 
  70.70     -0.84570      1.19591      0.07132     -0.24263 
  70.80     -0.83856      1.17164     -0.09770     -0.43527 
  70.90     -0.84833      1.12812     -0.39807     -0.69638 
  71.00     -0.88814      1.05848     -0.19611     -0.36043 
  71.10     -0.90775      1.02244     -0.04337     -0.07717 
  71.20     -0.91209      1.01472     -0.42187     -0.07616 
  71.30     -0.95428      1.00710     -0.29863      0.26866 
  71.40     -0.98414      1.03397     -0.43095      0.32377 
  71.50     -1.02723      1.06635     -0.19660      0.58096 
  71.60     -1.04689      1.12444      0.14237      0.77856 
  71.70     -1.03266      1.20230      0.21018      0.54957 
  71.80     -1.01164      1.25726      0.40933      0.22360 
  71.90     -0.97071      1.27962      0.40141      0.34767 
  72.00     -0.93057      1.31438      0.27965      0.69493 
  72.10     -0.90260      1.38388     -0.05666      0.55697 
  72.20     -0.90827      1.43957     -0.41704      0.64645 
  72.30     -0.94997      1.50422     -0.56210      0.32542 
  72.40     -1.00618      1.53676     -0.71608      0.05198 
  72.50     -1.07779      1.54196     -0.36391      0.25073 
  72.60     -1.11418      1.56703     -0.67794      0.21267 
  72.70     -1.18197      1.58830     -0.95394      0.54868 
  72.80     -1.27737      1.64317     -1.18001      0.54453 
  72.90     -1.39537      1.69762     -0.70372      0.54732 
  73.00     -1.46574      1.75235     -0.34004      0.42187 
  73.10     -1.49974      1.79454     -0.38105      0.31268 
  73.20     -1.53785      1.82581     -0.22015      0.53188 
  73.30     -1.55986      1.87899      0.14670      0.31070 
  73.40     -1.54519      1.91006     -0.25354      0.36968 
  73.50     -1.57055      1.94703     -0.57719      0.45360 
  73.60     -1.62827      1.99239     -0.57993      0.76029 
  73.70     -1.68626      2.06842     -0.44141      0.45256 
  73.80     -1.73040      2.11368     -0.46359      0.28380 
  73.90     -1.77676      2.14206     -0.32185      0.49431 
  74.00     -1.80894      2.19149     -0.67321      0.13911 
  74.10     -1.87626      2.20540     -0.68767     -0.04764 
  74.20     -1.94503      2.20063     -0.76082      0.20828 
  74.30     -2.02111      2.22146     -0.41091      0.04147 
  74.40     -2.06220      2.22561     -0.60400      0.08742 
  74.50     -2.12260      2.23435     -0.56756      0.46220 
  74.60     -2.17936      2.28057     -0.56252      0.31410 
  74.70     -2.23561      2.31198     -0.56918      0.19351 
  74.80     -2.29253      2.33133     -0.44996      0.46676 
  74.90     -2.33753      2.37801     -0.53091      0.33750 
  75.00     -2.39062      2.41176     -0.12843      0.31083 
  75.10     -2.40346      2.44284     -0.17865      0.36363 
  75.20     -2.42133      2.47921      0.05359      0.00477 
  75.30     -2.41597      2.47968     -0.22196     -0.22195 
  75.40     -2.43816      2.45749     -0.51940     -0.34130 
  75.50     -2.49010      2.42336     -0.48929     -0.20714 
  75.60     -2.53903      2.40264     -0.56990     -0.51228 
  75.70     -2.59602      2.35141     -0.42420     -0.73772 
  75.80     -2.63844      2.27764     -0.55164     -0.41222 
  75.90     -2.69361      2.23642     -0.54367      0.01197 
  76.00     -2.74797      2.23762     -0.70545     -0.29338 
  76.10     -2.81852      2.20828     -0.62019     -0.44639 
  76.20     -2.88054      2.16364     -0.93978     -0.34269 
  76.30     -2.97452      2.12937     -0.63622     -0.61243 
  76.40     -3.03814      2.06813     -0.20915     -0.65233 
  76.50     -3.05905      2.00289      0.12469     -0.57028 
  76.60     -3.04658      1.94587     -0.10260     -0.66614 
  76.70     -3.05685      1.87925     -0.10902     -0.74622 
  76.80     -3.06775      1.80463     -0.16442     -0.46654 
  76.90     -3.08419      1.75798      0.11664     -0.50578 
  77.00     -3.07253      1.70740      0.04879     -0.28156 
  77.10     -3.06765      1.67924      0.22588     -0.56990 
  77.20     -3.04506      1.62225     -0.12070     -0.31688 
  77.30     -3.05713      1.59057      0.16014     -0.17845 
  77.40     -3.04111      1.57272      0.03539     -0.17995 
  77.50     -3.03757      1.55473     -0.28233     -0.22757 
  77.60     -3.06581      1.53197     -0.49549     -0.32633 
  77.70     -3.11536      1.49934     -0.12573     -0.50337 
  77.80     -3.12793      1.44900     -0.26009     -0.72083 
  77.90     -3.15394      1.37692     -0.35683     -0.89485 
  78.00     -3.18962      1.28743     -0.49753     -1.03314 
  78.10     -3.23937      1.18412     -0.70149     -1.05742 
  78.20     -3.30952      1.07838     -0.96796     -0.95020 
  78.30     -3.40632      0.98336     -0.51199     -0.61563 
  78.40     -3.45752      0.92179     -0.50227     -0.23417 
  78.50     -3.50775      0.89838     -0.70048     -0.22476 
  78.60     -3.57779      0.87590     -0.65205     -0.04795 
  78.70     -3.64300      0.87111     -0.78158      0.29512 
  78.80     -3.72116      0.90062     -0.87581      0.11033 
  78.90     -3.80874      0.91165     -0.53847      0.34688 
  79.00     -3.86258      0.94634     -0.38400      0.54075 
  79.10     -3.90098      1.00041     -0.72732      0.30152 
  79.20     -3.97372      1.03057     -0.81762      0.62224 
  79.30     -4.05548      1.09279     -0.45742      0.57353 
  79.40     -4.10122      1.15014     -0.25094      0.32731 
  79.50     -4.12631      1.18287      0.10030      0.28780 
  79.60     -4.11628      1.21165     -0.22457      0.51153 
  79.70     -4.13874      1.26281     -0.53001      0.29200 
  79.80     -4.19174      1.29201     -0.56697      0.37378 
  79.90     -4.24844      1.32938     -0.49858      0.28336 
  80.00     -4.29830      1.35772     -0.72702      0.62294 
  80.10     -4.37100      1.42001     -0.98382      0.17737 
  80.20     -4.46938      1.43775     -0.56414      0.09121 
  80.30     -4.52579      1.44687     -0.30994     -0.15985 
  80.40     -4.55679      1.43089     -0.58746     -0.20340 
  80.50     -4.61553      1.41055     -0.39088     -0.16182 
  80.60     -4.65462      1.39436     -0.10066      0.11554 
  80.70     -4.66469      1.40592     -0.26759      0.10360 
  80.80     -4.69145      1.41628      0.04611     -0.17865 
  80.90     -4.68684      1.39841      0.40618     -0.13106 
  81.00     -4.64622      1.38531      0.14920     -0.45355 
  81.10     -4.63130      1.33995     -0.09452     -0.64234 
  81.20     -4.64075      1.27572     -0.32294     -0.81085 
  81.30     -4.67304      1.19463      0.06318     -0.65734 
  81.40     -4.66673      1.12890      0.24183     -0.75088 
  81.50     -4.64254      1.05381      0.35694     -0.45416 
  81.60     -4.60685      1.00839      0.64760     -0.07688 
  81.70     -4.54209      1.00071      0.84956     -0.25588 
  81.80     -4.45713      0.97512      0.45898     -0.56965 
  81.90     -4.41123      0.91815      0.72584     -0.78510 
  82.00     -4.33865      0.83964      0.95749     -0.81548 
  82.10     -4.24290      0.75809      1.21549     -0.82567 
  82.20     -4.12135      0.67553      0.96339     -0.60014 
  82.30     -4.02501      0.61551      1.16724     -0.63300 
  82.40     -3.90829      0.55221      0.99883     -0.43442 
  82.50     -3.80841      0.50877      0.71854     -0.40427 
  82.60     -3.73655      0.46835      0.66826     -0.12987 
  82.70     -3.66973      0.45536      0.82926      0.07392 
  82.80     -3.58680      0.46275      0.73601      0.32043 
  82.90     -3.51320      0.49479      0.70814      0.11703 
  83.00     -3.44238      0.50650      0.51895     -0.24003 
  83.10     -3.39049      0.48249      0.78561     -0.01239 
  83.20     -3.31193      0.48125      0.60518     -0.17971 
  83.30     -3.25141      0.46328      0.32099     -0.29763 
  83.40     -3.21931      0.43352     -0.05956      0.02773 
  83.50     -3.22527      0.43629     -0.24817     -0.04954 
  83.60     -3.25008      0.43134     -0.49844      0.24610 
  83.70     -3.29993      0.45595     -0.36485      0.44121 
  83.80     -3.33641      0.50007     -0.56319      0.35968 
  83.90     -3.39273      0.53604     -0.30410      0.27207 
  84.00     -3.42314      0.56324     -0.16799      0.48077 
  84.10     -3.43994      0.61132     -0.40336      0.29534 
  84.20     -3.48028      0.64086     -0.00424      0.42801 
  84.30     -3.48070      0.68366     -0.23809      0.66629 
  84.40     -3.50451      0.75029     -0.56494      0.78806 
  84.50     -3.56100      0.82909     -0.86783      0.42330 
  84.60     -3.64779      0.87142     -1.10454      0.42178 
  84.70     -3.75824      0.91360     -0.94067      0.40517 
  84.80     -3.85231      0.95412     -1.06436      0.03714 
  84.90     -3.95874      0.95783     -1.10928     -0.30395 
  85.00     -4.06967      0.92743     -1.06708     -0.55729 
  85.10     -4.17638      0.87171     -1.15272     -0.25319 
  85.20     -4.29165      0.84639     -1.03065     -0.40702 
  85.30     -4.39472      0.80568     -0.54962     -0.04368 
  85.40     -4.44968      0.80132     -0.78766     -0.20629 
  85.50     -4.52844      0.78069     -0.54858     -0.20817 
  85.60     -4.58330      0.75987     -0.65271     -0.30769 
  85.70     -4.64857      0.72910     -0.56800     -0.03593 
  85.80     -4.70537      0.72551     -0.49785     -0.36749 
  85.90     -4.75516      0.68876     -0.19306     -0.28860 
  86.00     -4.77446      0.65990     -0.48077     -0.25233 
  86.10     -4.82254      0.63467     -0.08669     -0.05428 
  86.20     -4.83121      0.62924     -0.09822     -0.08657 
  86.30     -4.84103      0.62058      0.23606     -0.04008 
  86.40     -4.81743      0.61657      0.10810      0.26166 
  86.50     -4.80662      0.64274      0.22101     -0.05689 
  86.60     -4.78452      0.63705      0.20464     -0.35141 
  86.70     -4.76405      0.60191      0.01360     -0.28028 
  86.80     -4.76269      0.57388      0.23787     -0.35358 
  86.90     -4.73890      0.53852      0.49148     -0.12896 
  87.00     -4.68976      0.52563      0.41433     -0.22477 
  87.10     -4.64832      0.50315      0.32804     -0.13573 
  87.20     -4.61552      0.48958      0.20154     -0.01988 
  87.30     -4.59536      0.48759      0.22601     -0.03138 
  87.40     -4.57276      0.48445      0.46419     -0.27169 
  87.50     -4.52634      0.45728      0.03799     -0.54719 
  87.60     -4.52255      0.40256     -0.32164     -0.70798 
  87.70     -4.55471      0.33176     -0.47851     -0.70667 
  87.80     -4.60256      0.26110     -0.26985     -0.68037 
  87.90     -4.62955      0.19306     -0.52710     -0.57821 
  88.00     -4.68226      0.13524     -0.19803     -0.28287 
  88.10     -4.70206      0.10695     -0.39646      0.07371 
  88.20     -4.74171      0.11432     -0.50138     -0.21002 
  88.30     -4.79184      0.09332     -0.36847     -0.56835 
  88.40     -4.82869      0.03649      0.02126     -0.48266 
  88.50     -4.82656     -0.01178     -0.06849     -0.81209 
  88.60     -4.83341     -0.09299     -0.26530     -0.43212 
  88.70     -4.85994     -0.13620     -0.16716     -0.65801 
  88.80     -4.87666     -0.20200     -0.52493     -0.56494 
  88.90     -4.92915     -0.25849     -0.14965     -0.39014 
  89.00     -4.94412     -0.29751     -0.34811     -0.42428 
  89.10     -4.97893     -0.33994      0.04752     -0.69395 
  89.20     -4.97418     -0.40933     -0.03502     -0.61982 
  89.30     -4.97768     -0.47131     -0.15909     -0.69075 
  89.40     -4.99359     -0.54039     -0.04603     -0.81473 
  89.50     -4.99819     -0.62186     -0.20413     -0.70728 
  89.60     -5.01860     -0.69259      0.12510     -0.65354 
  89.70     -5.00609     -0.75794     -0.02051     -0.45296 
  89.80     -5.00814     -0.80324     -0.04918     -0.34356 
  89.90     -5.01306     -0.83759     -0.11184      0.01791 
  90.00     -5.02425     -0.83580     -0.39424      0.14371 
  90.10     -5.06367     -0.82143     -0.62695     -0.06634 
  90.20     -5.12636     -0.82807     -0.86512     -0.36798 
  90.30     -5.21288     -0.86486     -0.63182     -0.07832 
  90.40     -5.27606     -0.87270     -0.57581     -0.10631 
  90.50     -5.33364     -0.88333     -0.39938     -0.15881 
  90.60     -5.37358     -0.89921     -0.25107     -0.45337 
  90.70     -5.39869     -0.94455      0.03011     -0.50979 
  90.80     -5.39567     -0.99553      0.31986     -0.44330 
  90.90     -5.36369     -1.03985      0.64596     -0.48053 
  91.00     -5.29909     -1.08791      0.75619     -0.33132 
  91.10     -5.22347     -1.12104      0.58307     -0.05542 
  91.20     -5.16517     -1.12658      0.79786     -0.38765 
  91.30     -5.08538     -1.16535      0.90675     -0.45549 
  91.40     -4.99471     -1.21089      0.61127     -0.16287 
  91.50     -4.93358     -1.22718      0.76991     -0.32169 
  91.60     -4.85659     -1.25935      0.74189     -0.54149 
  91.70     -4.78240     -1.31350      0.37664     -0.28819 
  91.80     -4.74473     -1.34232      0.27221     -0.43022 
  91.90     -4.71751     -1.38534     -0.00988     -0.35296 
  92.00     -4.71850     -1.42064     -0.20932     -0.45816 
  92.10     -4.73943     -1.46645     -0.40135     -0.28993 
  92.20     -4.77957     -1.49545     -0.20752     -0.12906 
  92.30     -4.80032     -1.50835     -0.07575     -0.46005 
  92.40     -4.80790     -1.55436     -0.20023     -0.06375 
  92.50     -4.82792     -1.56073     -0.31910     -0.20638 
  92.60     -4.85983     -1.58137     -0.54826     -0.28757 
  92.70     -4.91466     -1.61013     -0.66660      0.09837 
  92.80     -4.98132     -1.60029     -0.80427     -0.09674 
  92.90     -5.06174     -1.60996     -0.62715      0.11125 
  93.00     -5.12446     -1.59884     -0.50029     -0.07725 
  93.10     -5.17449     -1.60656     -0.28593     -0.19509 
  93.20     -5.20308     -1.62607     -0.09147     -0.54616 
  93.30     -5.21223     -1.68069      0.07303     -0.39031 
  93.40     -5.20492     -1.71972     -0.22368     -0.18097 
  93.50     -5.22729     -1.73782     -0.29357     -0.14433 
  93.60     -5.25665     -1.75225      0.01784     -0.05868 
  93.70     -5.25486     -1.75812      0.01231     -0.41626 
  93.80     -5.25363     -1.79974      0.14414     -0.33320 
  93.90     -5.23922     -1.83306      0.01322     -0.24366 
  94.00     -5.23790     -1.85743      0.21660     -0.58905 
  94.10     -5.21624     -1.91634     -0.19186     -0.49377 
  94.20     -5.23542     -1.96571      0.01948     -0.61308 
  94.30     -5.23348     -2.02702      0.24529     -0.29210 
  94.40     -5.20895     -2.05623      0.39412     -0.42055 
  94.50     -5.16954     -2.09829      0.38465     -0.45163 
  94.60     -5.13107     -2.14345      0.03772     -0.49215 
  94.70     -5.12730     -2.19266     -0.27844     -0.31264 
  94.80     -5.15514     -2.22393     -0.51253     -0.13348 
  94.90     -5.20640     -2.23728     -0.32900      0.06462 
  95.00     -5.23930     -2.23081      0.00463      0.25691 
  95.10     -5.23883     -2.20512      0.05800      0.04914 
  95.20     -5.23303     -2.20021     -0.24876     -0.13616 
  95.30     -5.25791     -2.21382     -0.04306      0.24731 
  95.40     -5.26221     -2.18909     -0.04812      0.00175 
  95.50     -5.26703     -2.18892      0.19000      0.08903 
  95.60     -5.24803     -2.18001      0.05366      0.06666 
  95.70     -5.24266     -2.17335      0.43444     -0.03786 
  95.80     -5.19922     -2.17713      0.73801     -0.25048 
  95.90     -5.12542     -2.20218      0.76512     -0.16679 
  96.00     -5.04890     -2.21886      0.41404      0.18288 
  96.10     -5.00750     -2.20057      0.34005      0.27484 
  96.20     -4.97349     -2.17309     -0.04357      0.36800 
  96.30     -4.97785     -2.13629      0.14854      0.02134 
  96.40     -4.96300     -2.13416      0.25046     -0.21349 
  96.50     -4.93795     -2.15550      0.01964     -0.01232 
  96.60     -4.93599     -2.15674      0.40074      0.18574 
  96.70     -4.89591     -2.13816      0.66532      0.20408 
  96.80     -4.82938     -2.11775      0.90226      0.46939 
  96.90     -4.73916     -2.07081      0.90186      0.59279 
  97.00     -4.64897     -2.01154      0.99066      0.26389 
  97.10     -4.54990     -1.98515      1.09006     -0.03146 
  97.20     -4.44090     -1.98829      0.90726      0.06037 
  97.30     -4.35017     -1.98226      0.98446      0.30994 
  97.40     -4.25173     -1.95126      1.18504     -0.05900 
  97.50     -4.13322     -1.95716      0.98502      0.02717 
  97.60     -4.03472     -1.95444      0.87728     -0.01322 
  97.70     -3.94699     -1.95577      0.99235      0.04913 
  97.80     -3.84776     -1.95085      0.76587      0.10855 
  97.90     -3.77117     -1.94000      0.58110      0.29115 
  98.00     -3.71306     -1.91088      0.19878     -0.05118 
  98.10     -3.69318     -1.91600      0.56393     -0.39891 
  98.20     -3.63679     -1.95589      0.42751     -0.66252 
  98.30     -3.59404     -2.02214      0.31889     -0.64746 
  98.40     -3.56215     -2.08689      0.10863     -0.61910 
  98.50     -3.55129     -2.14880     -0.11526     -0.74207 
  98.60     -3.56281     -2.22301      0.00606     -0.36337 
  98.70     -3.56221     -2.25934      0.29899     -0.36629 
  98.80     -3.53231     -2.29597      0.20069     -0.53720 
  98.90     -3.51224     -2.34969      0.54036     -0.29807 
  99.00     -3.45820     -2.37950      0.36372     -0.09549 
  99.10     -3.42183     -2.38905      0.40742      0.00813 
